TTO,2011,0.2,0.275,0.23333333333333334,24.0
TUN,2011,0.9,0.825,0.8333333333333334,85.0
TUR,2011,0.7333333333333333,0.525,0.36666666666666664,54.0
TKM,2011,1.0,0.925,0.9666666666666667,96.0
TUV,2011,0.1,0.275,0.4,26.0
UGA,2011,0.6333333333333333,0.525,0.4666666666666667,54.0
UKR,2011,0.5333333333333333,0.5,0.6666666666666666,56.0
ARE,2011,0.8,0.6,0.7666666666666667,71.0
GBR,2011,0.2,0.2,0.16666666666666666,19.0
USA,2011,0.13333333333333333,0.2,0.16666666666666666,17.0
URY,2011,0.26666666666666666,0.25,0.23333333333333334,25.0
UZB,2011,1.0,0.925,0.9,94.0
VUT,2011,0.2,0.275,0.26666666666666666,25.0
VEN,2011,0.9,0.725,0.6666666666666666,76.0
VNM,2011,0.9333333333333333,0.825,0.7333333333333333,83.0
PSE,2011,0.0,0.0,0.0,4.314972747850675
YEM,2011,0.9,0.825,0.7666666666666667,83.0
ZMB,2011,0.6333333333333333,0.575,0.6333333333333333,61.0
ZWE,2011,0.8333333333333334,0.725,0.9,81.0
AFG,2012,0.7333333333333333,0.8,0.6666666666666666,74.0
ALB,2012,0.5333333333333333,0.45,0.5666666666666667,51.0
DZA,2012,0.7333333333333333,0.575,0.5666666666666667,62.0
AND,2012,0.03333333333333333,0.1,0.26666666666666666,13.0
AGO,2012,0.6333333333333333,0.675,0.7,67.0
ATG,2012,0.3,0.4,0.43333333333333335,38.0
ARG,2012,0.4,0.55,0.5333333333333333,50.0
ARM,2012,0.7,0.6,0.6666666666666666,65.0
AUS,2012,0.13333333333333333,0.25,0.23333333333333334,21.0
AUT,2012,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2012,0.8666666666666667,0.8,0.7333333333333333,80.0
BHS,2012,0.1,0.25,0.23333333333333334,20.0
BHR,2012,0.9333333333333333,0.875,0.7,84.0
BGD,2012,0.5,0.525,0.5333333333333333,52.0
BRB,2012,0.1,0.25,0.2,19.0
BLR,2012,0.9666666666666667,0.9,0.9333333333333333,93.0
BEL,2012,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2012,0.26666666666666666,0.2,0.16666666666666666,21.0
BEN,2012,0.36666666666666664,0.3,0.36666666666666664,34.0
BTN,2012,0.6,0.5,0.6666666666666666,58.0
BOL,2012,0.43333333333333335,0.55,0.4,47.0
BIH,2012,0.3,0.575,0.5333333333333333,48.0
BWA,2012,0.36666666666666664,0.425,0.4,40.0
BRA,2012,0.43333333333333335,0.5,0.36666666666666664,44.0
BRN,2012,0.9333333333333333,0.625,0.7333333333333333,75.0
BGR,2012,0.36666666666666664,0.375,0.3333333333333333,36.0
BFA,2012,0.43333333333333335,0.4,0.43333333333333335,42.0
BDI,2012,0.7666666666666667,0.7,0.7,72.0
KHM,2012,0.7,0.575,0.6333333333333333,63.0
CMR,2012,0.7,0.65,0.7,68.0
CAN,2012,0.16666666666666666,0.2,0.2,19.0
CPV,2012,0.2,0.225,0.4,27.0
CAF,2012,0.6666666666666666,0.575,0.6333333333333333,62.0
TCD,2012,0.7666666666666667,0.775,0.7,75.0
CHL,2012,0.26666666666666666,0.35,0.3,31.0
CHN,2012,0.9666666666666667,0.85,0.7333333333333333,85.0
COL,2012,0.36666666666666664,0.7,0.5333333333333333,55.0
COM,2012,0.4666666666666667,0.475,0.5,48.0
COG,2012,0.8333333333333334,0.85,0.8,55.0
COD,2012,0.5333333333333333,0.55,0.5666666666666667,83.0
CRI,2012,0.16666666666666666,0.2,0.2,19.0
CIV,2012,0.6666666666666666,0.775,0.6333333333333333,70.0
XXC,2012,0.0,0.0,0.0,4.302611287367085
HRV,2012,0.3,0.4,0.5,40.0
CUB,2012,0.9666666666666667,0.85,0.9333333333333333,91.0
CYP,2012,0.16666666666666666,0.225,0.26666666666666666,22.0
CZE,2012,0.13333333333333333,0.2,0.23333333333333334,19.0
DNK,2012,0.06666666666666667,0.125,0.16666666666666666,12.0
DJI,2012,0.8,0.675,0.7666666666666667,74.0
DMA,2012,0.16666666666666666,0.275,0.23333333333333334,23.0
DOM,2012,0.23333333333333334,0.525,0.43333333333333335,41.0
ECU,2012,0.6666666666666666,0.6,0.4666666666666667,58.0
EGY,2012,0.6666666666666666,0.55,0.5,57.0
SLV,2012,0.3,0.425,0.4666666666666667,40.0
GNQ,2012,0.9,0.925,0.9,91.0
ERI,2012,1.0,1.0,0.8,94.0
EST,2012,0.16666666666666666,0.15,0.23333333333333334,18.0
ETH,2012,0.9333333333333333,0.875,0.6,81.0
FJI,2012,0.6,0.675,0.43333333333333335,58.0
FIN,2012,0.1,0.075,0.13333333333333333,10.0
FRA,2012,0.2,0.275,0.23333333333333334,24.0
GAB,2012,0.8,0.6,0.7333333333333333,70.0
GEO,2012,0.43333333333333335,0.525,0.6,52.0
DEU,2012,0.2,0.175,0.13333333333333333,17.0
GHA,2012,0.26666666666666666,0.25,0.3333333333333333,28.0
GRC,2012,0.3,0.375,0.2,30.0
GRD,2012,0.26666666666666666,0.275,0.16666666666666666,24.0
GTM,2012,0.5333333333333333,0.65,0.6,60.0
GIN,2012,0.6,0.675,0.5666666666666667,62.0
GNB,2012,0.5,0.625,0.5666666666666667,57.0
GUY,2012,0.26666666666666666,0.375,0.3333333333333333,33.0
HTI,2012,0.4666666666666667,0.45,0.6,50.0
HND,2012,0.5666666666666667,0.75,0.5,62.0
HKG,2012,0.36666666666666664,0.325,0.3,33.0
HUN,2012,0.4,0.325,0.36666666666666664,36.0
ISL,2012,0.1,0.125,0.2,14.0
IND,2012,0.3,0.475,0.3,37.0
IDN,2012,0.5333333333333333,0.45,0.5,49.0
IRN,2012,1.0,0.95,0.8,92.0
IRQ,2012,0.7666666666666667,0.75,0.5333333333333333,69.0
IRL,2012,0.13333333333333333,0.15,0.2,16.0
ISR,2012,0.23333333333333334,0.375,0.26666666666666666,30.0
PSE,2012,0.0,0.0,0.0,4.656013202903523
ITA,2012,0.4,0.3,0.3,33.0
JAM,2012,0.1,0.225,0.2,18.0
JPN,2012,0.06666666666666667,0.35,0.2,22.0
JOR,2012,0.7,0.575,0.6333333333333333,63.0
KAZ,2012,0.9333333333333333,0.75,0.7666666666666667,81.0
KEN,2012,0.5333333333333333,0.475,0.5666666666666667,52.0
KIR,2012,0.2,0.2,0.43333333333333335,27.0
XKX,2012,0.4666666666666667,0.45,0.5666666666666667,49.0
KWT,2012,0.6333333333333333,0.55,0.5333333333333333,57.0
KGZ,2012,0.6666666666666666,0.725,0.6666666666666666,69.0
LAO,2012,0.8666666666666667,0.825,0.8333333333333334,84.0
LVA,2012,0.2,0.3,0.3,27.0
LBN,2012,0.6,0.475,0.4666666666666667,51.0
LSO,2012,0.4666666666666667,0.475,0.5333333333333333,49.0
LBR,2012,0.5333333333333333,0.575,0.7,60.0
LBY,2012,0.5333333333333333,0.675,0.5666666666666667,60.0
LIE,2012,0.03333333333333333,0.125,0.26666666666666666,14.0
LTU,2012,0.16666666666666666,0.225,0.3,23.0
LUX,2012,0.06666666666666667,0.075,0.23333333333333334,12.0
MKD,2012,0.5333333333333333,0.525,0.5666666666666667,54.0
MDG,2012,0.6333333333333333,0.725,0.5,63.0
MWI,2012,0.6333333333333333,0.575,0.6,60.0
MYS,2012,0.8,0.55,0.5666666666666667,63.0
MDV,2012,0.5666666666666667,0.45,0.5333333333333333,51.0
MLI,2012,0.3,0.175,0.26666666666666666,24.0
MLT,2012,0.13333333333333333,0.225,0.3,22.0
MHL,2012,0.06666666666666667,0.15,0.3,17.0
MRT,2012,0.5666666666666667,0.45,0.5666666666666667,52.0
MUS,2012,0.23333333333333334,0.225,0.43333333333333335,29.0
MEX,2012,0.5666666666666667,0.775,0.4666666666666667,62.0
FSM,2012,0.06666666666666667,0.2,0.36666666666666664,21.0
MDA,2012,0.5666666666666667,0.45,0.6333333333333333,54.0
MCO,2012,0.1,0.175,0.2,16.0
MNG,2012,0.43333333333333335,0.3,0.4,37.0
MNE,2012,0.3,0.4,0.3333333333333333,35.0
MAR,2012,0.8333333333333334,0.625,0.6,68.0
MOZ,2012,0.4,0.4,0.5,43.0
MMR,2012,0.9333333333333333,0.775,0.8666666666666667,85.0
NAM,2012,0.3,0.325,0.3333333333333333,32.0
NRU,2012,0.13333333333333333,0.275,0.43333333333333335,28.0
NPL,2012,0.5,0.625,0.5,55.0
NLD,2012,0.06666666666666667,0.15,0.13333333333333333,12.0
NZL,2012,0.1,0.2,0.2,17.0
NIC,2012,0.43333333333333335,0.5,0.5333333333333333,49.0
NER,2012,0.5,0.425,0.5666666666666667,49.0
NGA,2012,0.43333333333333335,0.55,0.5,50.0
PRK,2012,1.0,0.95,0.9666666666666667,97.0
NOR,2012,0.1,0.075,0.13333333333333333,10.0
OMN,2012,0.8333333333333334,0.675,0.6333333333333333,71.0
PAK,2012,0.6,0.725,0.5333333333333333,63.0
PLW,2012,0.03333333333333333,0.15,0.3,16.0
PAN,2012,0.5666666666666667,0.475,0.3333333333333333,46.0
PNG,2012,0.2,0.275,0.3333333333333333,27.0
PRY,2012,0.6,0.6,0.6,60.0
PER,2012,0.4666666666666667,0.475,0.36666666666666664,44.0
PHL,2012,0.4,0.5,0.3333333333333333,42.0
POL,2012,0.26666666666666666,0.25,0.23333333333333334,25.0
PRT,2012,0.16666666666666666,0.15,0.2,17.0
QAT,2012,0.6666666666666666,0.625,0.7333333333333333,67.0
ROU,2012,0.4,0.375,0.4666666666666667,41.0
RUS,2012,0.8,0.8,0.8,80.0
RWA,2012,0.8666666666666667,0.8,0.8,82.0
KNA,2012,0.13333333333333333,0.225,0.23333333333333334,20.0
LCA,2012,0.06666666666666667,0.225,0.13333333333333333,15.0
VCT,2012,0.13333333333333333,0.175,0.2,17.0
WSM,2012,0.23333333333333334,0.325,0.3,29.0
SMR,2012,0.13333333333333333,0.15,0.23333333333333334,17.0
STP,2012,0.13333333333333333,0.275,0.4666666666666667,29.0
SAU,2012,0.9666666666666667,0.75,0.8333333333333334,84.0
SEN,2012,0.7,0.5,0.4666666666666667,55.0
SRB,2012,0.3,0.375,0.36666666666666664,35.0
SCG,2012,0.0,0.0,0.0,4.5321281414564965
SYC,2012,0.5666666666666667,0.5,0.6333333333333333,56.0
SLE,2012,0.4666666666666667,0.475,0.5333333333333333,49.0
SGP,2012,0.8,0.55,0.7,67.0
SVK,2012,0.16666666666666666,0.225,0.23333333333333334,21.0
SVN,2012,0.26666666666666666,0.25,0.23333333333333334,25.0
SLB,2012,0.2,0.275,0.36666666666666664,28.0
SOM,2012,0.9,0.875,0.7333333333333333,84.0
SOM,2012,0.0,0.0,0.0,4.452438581494789
ZAF,2012,0.3333333333333333,0.35,0.3333333333333333,34.0
KOR,2012,0.3,0.35,0.3,32.0
SSD,2012,0.5333333333333333,0.65,0.5666666666666667,59.0
ESP,2012,0.13333333333333333,0.35,0.2,24.0
LKA,2012,0.7666666666666667,0.775,0.6,72.0
SDN,2012,0.8666666666666667,0.775,0.7,78.0
SUR,2012,0.13333333333333333,0.3,0.23333333333333334,23.0
SWZ,2012,0.8,0.675,0.8333333333333334,76.0
SWE,2012,0.06666666666666667,0.1,0.13333333333333333,10.0
CHE,2012,0.13333333333333333,0.075,0.16666666666666666,12.0
SYR,2012,0.9666666666666667,0.95,0.7333333333333333,89.0
TWN,2012,0.26666666666666666,0.225,0.26666666666666666,25.0
TJK,2012,0.8333333333333334,0.725,0.8333333333333334,79.0
TZA,2012,0.6,0.4,0.5,49.0
THA,2012,0.6666666666666666,0.6,0.5333333333333333,60.0
GMB,2012,0.8666666666666667,0.875,0.6666666666666666,81.0
TLS,2012,0.36666666666666664,0.275,0.43333333333333335,35.0
TGO,2012,0.7333333333333333,0.65,0.7,69.0
TON,2012,0.3333333333333333,0.225,0.3333333333333333,29.0
TTO,2012,0.2,0.275,0.26666666666666666,25.0
TUN,2012,0.6,0.425,0.5333333333333333,51.0
TUR,2012,0.7333333333333333,0.55,0.36666666666666664,55.0
TKM,2012,1.0,0.925,0.9666666666666667,96.0
TUV,2012,0.1,0.275,0.4,26.0
UGA,2012,0.6333333333333333,0.6,0.4666666666666667,57.0
UKR,2012,0.6,0.525,0.6666666666666666,59.0
ARE,2012,0.8,0.625,0.7666666666666667,72.0
GBR,2012,0.23333333333333334,0.225,0.16666666666666666,21.0
USA,2012,0.1,0.25,0.16666666666666666,18.0
URY,2012,0.26666666666666666,0.25,0.26666666666666666,26.0
UZB,2012,1.0,0.925,0.9333333333333333,95.0
VUT,2012,0.2,0.3,0.26666666666666666,26.0
VEN,2012,0.9,0.725,0.6666666666666666,76.0
VNM,2012,0.9333333333333333,0.85,0.7333333333333333,84.0
PSE,2012,0.9333333333333333,0.825,0.7333333333333333,83.0
YEM,2012,0.9,0.825,0.7666666666666667,83.0
ZMB,2012,0.6333333333333333,0.55,0.6333333333333333,60.0
ZWE,2012,0.8333333333333334,0.725,0.8666666666666667,80.0
AFG,2013,0.6666666666666666,0.7,0.6333333333333333,67.0
ALB,2013,0.5,0.425,0.5666666666666667,49.0
DZA,2013,0.7,0.575,0.5666666666666667,61.0
AND,2013,0.03333333333333333,0.1,0.26666666666666666,13.0
AGO,2013,0.6333333333333333,0.7,0.7,68.0
ATG,2013,0.3,0.4,0.43333333333333335,38.0
ARG,2013,0.43333333333333335,0.575,0.5333333333333333,52.0
ARM,2013,0.6333333333333333,0.55,0.6666666666666666,61.0
AUS,2013,0.13333333333333333,0.25,0.23333333333333334,21.0
AUT,2013,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2013,0.9,0.825,0.7333333333333333,82.0
BHS,2013,0.1,0.225,0.23333333333333334,19.0
BHR,2013,0.9333333333333333,0.925,0.7,86.0
BGD,2013,0.5,0.55,0.5333333333333333,53.0
BRB,2013,0.1,0.225,0.2,18.0
BLR,2013,0.9666666666666667,0.9,0.9333333333333333,93.0
BEL,2013,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2013,0.26666666666666666,0.225,0.16666666666666666,22.0
BEN,2013,0.36666666666666664,0.3,0.36666666666666664,34.0
BTN,2013,0.6,0.5,0.6666666666666666,58.0
BOL,2013,0.4666666666666667,0.55,0.4,48.0
BIH,2013,0.3,0.575,0.5666666666666667,49.0
BWA,2013,0.36666666666666664,0.425,0.43333333333333335,41.0
BRA,2013,0.43333333333333335,0.55,0.36666666666666664,46.0
BRN,2013,0.9333333333333333,0.625,0.7333333333333333,75.0
BGR,2013,0.36666666666666664,0.375,0.36666666666666664,37.0
BFA,2013,0.43333333333333335,0.4,0.43333333333333335,42.0
BDI,2013,0.7666666666666667,0.7,0.7,72.0
KHM,2013,0.7666666666666667,0.6,0.6333333333333333,66.0
CMR,2013,0.7,0.6,0.7,66.0
CAN,2013,0.16666666666666666,0.225,0.2,20.0
CPV,2013,0.2,0.225,0.4,27.0
CAF,2013,0.6666666666666666,0.575,0.6333333333333333,62.0
TCD,2013,0.7666666666666667,0.775,0.7333333333333333,76.0
CHL,2013,0.26666666666666666,0.35,0.3,31.0
CHN,2013,0.9666666666666667,0.8,0.7333333333333333,83.0
COL,2013,0.36666666666666664,0.65,0.5333333333333333,53.0
COM,2013,0.4666666666666667,0.5,0.5,49.0
COG,2013,0.5333333333333333,0.575,0.5666666666666667,56.0
COD,2013,0.8666666666666667,0.825,0.8,83.0
CRI,2013,0.16666666666666666,0.175,0.2,18.0
CIV,2013,0.5666666666666667,0.625,0.6333333333333333,61.0
XXC,2013,0.0,0.0,0.0,4.643651742419934
HRV,2013,0.3,0.4,0.5,40.0
CUB,2013,0.9666666666666667,0.875,0.9333333333333333,92.0
CYP,2013,0.2,0.25,0.3,25.0
CZE,2013,0.13333333333333333,0.2,0.23333333333333334,19.0
DNK,2013,0.06666666666666667,0.125,0.16666666666666666,12.0
DJI,2013,0.8,0.675,0.7666666666666667,74.0
DMA,2013,0.2,0.275,0.23333333333333334,24.0
DOM,2013,0.23333333333333334,0.5,0.43333333333333335,40.0
ECU,2013,0.7,0.625,0.5,61.0
EGY,2013,0.7333333333333333,0.6,0.5333333333333333,62.0
SLV,2013,0.3333333333333333,0.425,0.4666666666666667,41.0
GNQ,2013,0.9,0.925,0.9,91.0
ERI,2013,1.0,1.0,0.8,94.0
EST,2013,0.16666666666666666,0.1,0.23333333333333334,16.0
ETH,2013,0.9333333333333333,0.875,0.6333333333333333,82.0
FJI,2013,0.6,0.65,0.4,56.0
FIN,2013,0.13333333333333333,0.075,0.13333333333333333,11.0
FRA,2013,0.16666666666666666,0.25,0.23333333333333334,22.0
GAB,2013,0.8,0.625,0.7333333333333333,71.0
GEO,2013,0.4,0.5,0.5666666666666667,49.0
DEU,2013,0.2,0.175,0.13333333333333333,17.0
GHA,2013,0.26666666666666666,0.25,0.3333333333333333,28.0
GRC,2013,0.4,0.475,0.3333333333333333,41.0
GRD,2013,0.23333333333333334,0.275,0.16666666666666666,23.0
GTM,2013,0.5333333333333333,0.625,0.6,59.0
GIN,2013,0.6,0.675,0.5666666666666667,62.0
GNB,2013,0.6333333333333333,0.725,0.5666666666666667,65.0
GUY,2013,0.3,0.35,0.3333333333333333,33.0
HTI,2013,0.4666666666666667,0.425,0.6,49.0
HND,2013,0.5666666666666667,0.75,0.5,62.0
HKG,2013,0.36666666666666664,0.375,0.3,35.0
HUN,2013,0.4,0.325,0.36666666666666664,36.0
ISL,2013,0.1,0.125,0.2,14.0
IND,2013,0.3333333333333333,0.475,0.3,38.0
IDN,2013,0.5333333333333333,0.45,0.5,49.0
IRN,2013,1.0,0.95,0.8,92.0
IRQ,2013,0.7666666666666667,0.7,0.5333333333333333,67.0
IRL,2013,0.16666666666666666,0.15,0.16666666666666666,16.0
ISR,2013,0.23333333333333334,0.375,0.3,31.0
PSE,2013,0.0,0.0,0.0,4.997053657956371
ITA,2013,0.4,0.275,0.3333333333333333,33.0
JAM,2013,0.13333333333333333,0.2,0.2,18.0
JPN,2013,0.13333333333333333,0.35,0.2,24.0
JOR,2013,0.7,0.575,0.6333333333333333,63.0
KAZ,2013,0.9666666666666667,0.8,0.7666666666666667,84.0
KEN,2013,0.5333333333333333,0.5,0.5666666666666667,53.0
KIR,2013,0.2,0.225,0.4,27.0
XKX,2013,0.4666666666666667,0.45,0.5666666666666667,49.0
KWT,2013,0.6666666666666666,0.575,0.5333333333333333,59.0
KGZ,2013,0.6666666666666666,0.725,0.6666666666666666,69.0
LAO,2013,0.8666666666666667,0.825,0.8333333333333334,84.0
LVA,2013,0.2,0.3,0.3333333333333333,28.0
LBN,2013,0.6,0.525,0.4666666666666667,53.0
LSO,2013,0.4666666666666667,0.475,0.5333333333333333,49.0
LBR,2013,0.5,0.525,0.6666666666666666,56.0
LBY,2013,0.5,0.675,0.5666666666666667,59.0
LIE,2013,0.03333333333333333,0.125,0.26666666666666666,14.0
LTU,2013,0.2,0.2,0.3333333333333333,24.0
LUX,2013,0.06666666666666667,0.1,0.2,12.0
MKD,2013,0.5666666666666667,0.55,0.5666666666666667,56.0
MDG,2013,0.6666666666666666,0.75,0.5333333333333333,66.0
MWI,2013,0.5666666666666667,0.475,0.5666666666666667,53.0
MYS,2013,0.8,0.575,0.5666666666666667,64.0
MDV,2013,0.6,0.525,0.5333333333333333,55.0
MLI,2013,0.43333333333333335,0.525,0.4,46.0
MLT,2013,0.13333333333333333,0.225,0.3,22.0
MHL,2013,0.06666666666666667,0.15,0.3,17.0
MRT,2013,0.4666666666666667,0.425,0.5333333333333333,47.0
MUS,2013,0.23333333333333334,0.25,0.43333333333333335,30.0
MEX,2013,0.5333333333333333,0.775,0.4666666666666667,61.0
FSM,2013,0.06666666666666667,0.2,0.36666666666666664,21.0
MDA,2013,0.5333333333333333,0.45,0.6333333333333333,53.0
MCO,2013,0.1,0.175,0.2,16.0
MNG,2013,0.43333333333333335,0.3,0.4,37.0
MNE,2013,0.3,0.425,0.3333333333333333,36.0
MAR,2013,0.8,0.6,0.6,66.0
MOZ,2013,0.43333333333333335,0.35,0.5,42.0
MMR,2013,0.7666666666666667,0.6,0.8333333333333334,72.0
NAM,2013,0.3,0.3,0.3333333333333333,31.0
NRU,2013,0.13333333333333333,0.275,0.43333333333333335,28.0
NPL,2013,0.5333333333333333,0.675,0.5,58.0
NLD,2013,0.03333333333333333,0.15,0.13333333333333333,11.0
NZL,2013,0.1,0.175,0.2,16.0
NIC,2013,0.4666666666666667,0.5,0.5666666666666667,51.0
NER,2013,0.5,0.45,0.5666666666666667,50.0
NGA,2013,0.43333333333333335,0.575,0.5,51.0
PRK,2013,1.0,0.925,0.9666666666666667,96.0
NOR,2013,0.1,0.075,0.13333333333333333,10.0
OMN,2013,0.8333333333333334,0.675,0.6333333333333333,71.0
PAK,2013,0.6333333333333333,0.725,0.5333333333333333,64.0
PLW,2013,0.03333333333333333,0.15,0.3,16.0
PAN,2013,0.5666666666666667,0.475,0.4,48.0
PNG,2013,0.2,0.3,0.3333333333333333,28.0
PRY,2013,0.6,0.625,0.6,61.0
PER,2013,0.4666666666666667,0.45,0.36666666666666664,43.0
PHL,2013,0.43333333333333335,0.5,0.3333333333333333,43.0
POL,2013,0.3,0.25,0.23333333333333334,26.0
PRT,2013,0.16666666666666666,0.15,0.2,17.0
QAT,2013,0.6666666666666666,0.625,0.7333333333333333,67.0
ROU,2013,0.4,0.4,0.4666666666666667,42.0
RUS,2013,0.8333333333333334,0.8,0.8,81.0
RWA,2013,0.8,0.8,0.8,80.0
KNA,2013,0.13333333333333333,0.225,0.23333333333333334,20.0
LCA,2013,0.1,0.2,0.13333333333333333,15.0
VCT,2013,0.13333333333333333,0.175,0.2,17.0
WSM,2013,0.23333333333333334,0.325,0.3,29.0
SMR,2013,0.13333333333333333,0.125,0.23333333333333334,16.0
STP,2013,0.13333333333333333,0.275,0.43333333333333335,28.0
SAU,2013,0.9666666666666667,0.75,0.8333333333333334,84.0
SEN,2013,0.6666666666666666,0.45,0.4666666666666667,52.0
SRB,2013,0.3,0.4,0.36666666666666664,36.0
SCG,2013,0.0,0.0,0.0,4.873168596509345
SYC,2013,0.5666666666666667,0.5,0.6333333333333333,56.0
SLE,2013,0.4666666666666667,0.475,0.5333333333333333,49.0
SGP,2013,0.8,0.55,0.7,67.0
SVK,2013,0.2,0.225,0.23333333333333334,22.0
SVN,2013,0.2,0.275,0.23333333333333334,24.0
SLB,2013,0.2,0.275,0.36666666666666664,28.0
SOM,2013,0.9,0.875,0.7333333333333333,84.0
SOM,2013,0.0,0.0,0.0,4.793479036547637
ZAF,2013,0.3333333333333333,0.375,0.3333333333333333,35.0
KOR,2013,0.3,0.325,0.3,31.0
SSD,2013,0.5333333333333333,0.675,0.5666666666666667,60.0
ESP,2013,0.16666666666666666,0.35,0.26666666666666666,27.0
LKA,2013,0.7666666666666667,0.8,0.6333333333333333,74.0
SDN,2013,0.8666666666666667,0.8,0.7333333333333333,80.0
SUR,2013,0.2,0.3,0.2,24.0
SWZ,2013,0.8,0.7,0.8333333333333334,77.0
SWE,2013,0.06666666666666667,0.1,0.13333333333333333,10.0
CHE,2013,0.13333333333333333,0.075,0.16666666666666666,12.0
SYR,2013,0.9666666666666667,0.925,0.7333333333333333,88.0
TWN,2013,0.3,0.225,0.26666666666666666,26.0
TJK,2013,0.8333333333333334,0.725,0.8333333333333334,79.0
TZA,2013,0.6,0.45,0.5,51.0
THA,2013,0.7,0.625,0.5333333333333333,62.0
GMB,2013,0.9333333333333333,0.875,0.6666666666666666,83.0
TLS,2013,0.36666666666666664,0.275,0.43333333333333335,35.0
TGO,2013,0.7333333333333333,0.675,0.7,70.0
TON,2013,0.3333333333333333,0.225,0.3333333333333333,29.0
TTO,2013,0.2,0.3,0.26666666666666666,26.0
TUN,2013,0.6,0.45,0.5333333333333333,52.0
TUR,2013,0.7,0.6,0.36666666666666664,56.0
TKM,2013,1.0,0.925,0.9666666666666667,96.0
TUV,2013,0.1,0.275,0.4,26.0
UGA,2013,0.6333333333333333,0.55,0.4666666666666667,55.0
UKR,2013,0.6333333333333333,0.525,0.6666666666666666,60.0
ARE,2013,0.8,0.675,0.7666666666666667,74.0
GBR,2013,0.23333333333333334,0.225,0.16666666666666666,21.0
USA,2013,0.1,0.25,0.16666666666666666,18.0
URY,2013,0.26666666666666666,0.25,0.26666666666666666,26.0
UZB,2013,1.0,0.925,0.9333333333333333,95.0
VUT,2013,0.2,0.275,0.26666666666666666,25.0
VEN,2013,0.9,0.725,0.6666666666666666,76.0
VNM,2013,0.9666666666666667,0.825,0.7333333333333333,84.0
PSE,2013,0.9333333333333333,0.85,0.7333333333333333,84.0
YEM,2013,0.8333333333333334,0.775,0.7666666666666667,79.0
ZMB,2013,0.5666666666666667,0.6,0.6333333333333333,60.0
ZWE,2013,0.8333333333333334,0.65,0.8666666666666667,77.0
AFG,2014,0.6666666666666666,0.675,0.6333333333333333,66.0
ALB,2014,0.5,0.425,0.5666666666666667,49.0
DZA,2014,0.6666666666666666,0.55,0.5666666666666667,59.0
AND,2014,0.03333333333333333,0.1,0.26666666666666666,13.0
AGO,2014,0.6333333333333333,0.725,0.7,69.0
ATG,2014,0.3,0.425,0.43333333333333335,39.0
ARG,2014,0.4666666666666667,0.525,0.5333333333333333,51.0
ARM,2014,0.6333333333333333,0.575,0.6666666666666666,62.0
AUS,2014,0.16666666666666666,0.25,0.23333333333333334,22.0
AUT,2014,0.26666666666666666,0.2,0.16666666666666666,21.0
AZE,2014,0.9333333333333333,0.85,0.7333333333333333,84.0
BHS,2014,0.13333333333333333,0.225,0.23333333333333334,20.0
BHR,2014,0.9333333333333333,0.925,0.7333333333333333,87.0
BGD,2014,0.5,0.575,0.5333333333333333,54.0
BRB,2014,0.1,0.225,0.2,18.0
BLR,2014,0.9666666666666667,0.9,0.9333333333333333,93.0
BEL,2014,0.06666666666666667,0.1,0.16666666666666666,11.0
BLZ,2014,0.26666666666666666,0.225,0.16666666666666666,22.0
BEN,2014,0.4,0.275,0.43333333333333335,36.0
BTN,2014,0.6,0.525,0.6666666666666666,59.0
BOL,2014,0.4666666666666667,0.55,0.4,48.0
BIH,2014,0.3333333333333333,0.575,0.5666666666666667,50.0
BWA,2014,0.36666666666666664,0.425,0.43333333333333335,41.0
BRA,2014,0.43333333333333335,0.525,0.36666666666666664,45.0
BRN,2014,0.9333333333333333,0.625,0.7333333333333333,75.0
BGR,2014,0.36666666666666664,0.4,0.4,39.0
BFA,2014,0.4666666666666667,0.425,0.43333333333333335,44.0
BDI,2014,0.8,0.725,0.7,74.0
KHM,2014,0.7666666666666667,0.6,0.6333333333333333,66.0
CMR,2014,0.7333333333333333,0.575,0.7,66.0
CAN,2014,0.16666666666666666,0.2,0.2,19.0
CPV,2014,0.2,0.225,0.4,27.0
CAF,2014,0.8,0.8,0.7,77.0
TCD,2014,0.7333333333333333,0.775,0.7333333333333333,75.0
CHL,2014,0.26666666666666666,0.35,0.3,31.0
CHN,2014,0.9666666666666667,0.825,0.7333333333333333,84.0
COL,2014,0.36666666666666664,0.675,0.5333333333333333,54.0
COM,2014,0.4666666666666667,0.5,0.5,49.0
COG,2014,0.5333333333333333,0.6,0.5666666666666667,57.0
COD,2014,0.8,0.775,0.8,79.0
CRI,2014,0.16666666666666666,0.175,0.2,18.0
CIV,2014,0.5,0.525,0.6333333333333333,55.0
XXC,2014,0.0,0.0,0.0,4.984692197472896
HRV,2014,0.3,0.4,0.5,40.0
CUB,2014,0.9333333333333333,0.85,0.9333333333333333,90.0
CYP,2014,0.16666666666666666,0.275,0.3,25.0
CZE,2014,0.13333333333333333,0.2,0.26666666666666666,20.0
DNK,2014,0.06666666666666667,0.125,0.16666666666666666,12.0
DJI,2014,0.8,0.7,0.7666666666666667,75.0
DMA,2014,0.2,0.275,0.26666666666666666,25.0
DOM,2014,0.26666666666666666,0.5,0.43333333333333335,41.0
