LBR,2012,0.575,0.7,60.0,0.5333333333333333
LBY,2012,0.675,0.5666666666666667,60.0,0.5333333333333333
LIE,2012,0.125,0.26666666666666666,14.0,0.03333333333333333
LTU,2012,0.225,0.3,23.0,0.16666666666666666
LUX,2012,0.075,0.23333333333333334,12.0,0.06666666666666667
MKD,2012,0.525,0.5666666666666667,54.0,0.5333333333333333
MDG,2012,0.725,0.5,63.0,0.6333333333333333
MWI,2012,0.575,0.6,60.0,0.6333333333333333
MYS,2012,0.55,0.5666666666666667,63.0,0.8
MDV,2012,0.45,0.5333333333333333,51.0,0.5666666666666667
MLI,2012,0.175,0.26666666666666666,24.0,0.3
MLT,2012,0.225,0.3,22.0,0.13333333333333333
MHL,2012,0.15,0.3,17.0,0.06666666666666667
MRT,2012,0.45,0.5666666666666667,52.0,0.5666666666666667
MUS,2012,0.225,0.43333333333333335,29.0,0.23333333333333334
MEX,2012,0.775,0.4666666666666667,62.0,0.5666666666666667
FSM,2012,0.2,0.36666666666666664,21.0,0.06666666666666667
MDA,2012,0.45,0.6333333333333333,54.0,0.5666666666666667
MCO,2012,0.175,0.2,16.0,0.1
MNG,2012,0.3,0.4,37.0,0.43333333333333335
MNE,2012,0.4,0.3333333333333333,35.0,0.3
MAR,2012,0.625,0.6,68.0,0.8333333333333334
MOZ,2012,0.4,0.5,43.0,0.4
MMR,2012,0.775,0.8666666666666667,85.0,0.9333333333333333
NAM,2012,0.325,0.3333333333333333,32.0,0.3
NRU,2012,0.275,0.43333333333333335,28.0,0.13333333333333333
NPL,2012,0.625,0.5,55.0,0.5
NLD,2012,0.15,0.13333333333333333,12.0,0.06666666666666667
NZL,2012,0.2,0.2,17.0,0.1
NIC,2012,0.5,0.5333333333333333,49.0,0.43333333333333335
NER,2012,0.425,0.5666666666666667,49.0,0.5
NGA,2012,0.55,0.5,50.0,0.43333333333333335
PRK,2012,0.95,0.9666666666666667,97.0,1.0
NOR,2012,0.075,0.13333333333333333,10.0,0.1
OMN,2012,0.675,0.6333333333333333,71.0,0.8333333333333334
PAK,2012,0.725,0.5333333333333333,63.0,0.6
PLW,2012,0.15,0.3,16.0,0.03333333333333333
PAN,2012,0.475,0.3333333333333333,46.0,0.5666666666666667
PNG,2012,0.275,0.3333333333333333,27.0,0.2
PRY,2012,0.6,0.6,60.0,0.6
PER,2012,0.475,0.36666666666666664,44.0,0.4666666666666667
PHL,2012,0.5,0.3333333333333333,42.0,0.4
POL,2012,0.25,0.23333333333333334,25.0,0.26666666666666666
PRT,2012,0.15,0.2,17.0,0.16666666666666666
QAT,2012,0.625,0.7333333333333333,67.0,0.6666666666666666
ROU,2012,0.375,0.4666666666666667,41.0,0.4
RUS,2012,0.8,0.8,80.0,0.8
RWA,2012,0.8,0.8,82.0,0.8666666666666667
KNA,2012,0.225,0.23333333333333334,20.0,0.13333333333333333
LCA,2012,0.225,0.13333333333333333,15.0,0.06666666666666667
VCT,2012,0.175,0.2,17.0,0.13333333333333333
WSM,2012,0.325,0.3,29.0,0.23333333333333334
SMR,2012,0.15,0.23333333333333334,17.0,0.13333333333333333
STP,2012,0.275,0.4666666666666667,29.0,0.13333333333333333
SAU,2012,0.75,0.8333333333333334,84.0,0.9666666666666667
SEN,2012,0.5,0.4666666666666667,55.0,0.7
SRB,2012,0.375,0.36666666666666664,35.0,0.3
SCG,2012,0.0,0.0,0.0,-0.07321081811084618
SYC,2012,0.5,0.6333333333333333,56.0,0.5666666666666667
SLE,2012,0.475,0.5333333333333333,49.0,0.4666666666666667
SGP,2012,0.55,0.7,67.0,0.8
SVK,2012,0.225,0.23333333333333334,21.0,0.16666666666666666
SVN,2012,0.25,0.23333333333333334,25.0,0.26666666666666666
SLB,2012,0.275,0.36666666666666664,28.0,0.2
SOM,2012,0.875,0.7333333333333333,84.0,0.9
SOM,2012,0.0,0.0,0.0,0.0
ZAF,2012,0.35,0.3333333333333333,34.0,0.3333333333333333
KOR,2012,0.35,0.3,32.0,0.3
SSD,2012,0.65,0.5666666666666667,59.0,0.5333333333333333
ESP,2012,0.35,0.2,24.0,0.13333333333333333
LKA,2012,0.775,0.6,72.0,0.7666666666666667
SDN,2012,0.775,0.7,78.0,0.8666666666666667
SUR,2012,0.3,0.23333333333333334,23.0,0.13333333333333333
SWZ,2012,0.675,0.8333333333333334,76.0,0.8
SWE,2012,0.1,0.13333333333333333,10.0,0.06666666666666667
CHE,2012,0.075,0.16666666666666666,12.0,0.13333333333333333
SYR,2012,0.95,0.7333333333333333,89.0,0.9666666666666667
TWN,2012,0.225,0.26666666666666666,25.0,0.26666666666666666
TJK,2012,0.725,0.8333333333333334,79.0,0.8333333333333334
TZA,2012,0.4,0.5,49.0,0.6
THA,2012,0.6,0.5333333333333333,60.0,0.6666666666666666
GMB,2012,0.875,0.6666666666666666,81.0,0.8666666666666667
TLS,2012,0.275,0.43333333333333335,35.0,0.36666666666666664
TGO,2012,0.65,0.7,69.0,0.7333333333333333
TON,2012,0.225,0.3333333333333333,29.0,0.3333333333333333
TTO,2012,0.275,0.26666666666666666,25.0,0.2
TUN,2012,0.425,0.5333333333333333,51.0,0.6
TUR,2012,0.55,0.36666666666666664,55.0,0.7333333333333333
TKM,2012,0.925,0.9666666666666667,96.0,1.0
TUV,2012,0.275,0.4,26.0,0.1
UGA,2012,0.6,0.4666666666666667,57.0,0.6333333333333333
UKR,2012,0.525,0.6666666666666666,59.0,0.6
ARE,2012,0.625,0.7666666666666667,72.0,0.8
GBR,2012,0.225,0.16666666666666666,21.0,0.23333333333333334
USA,2012,0.25,0.16666666666666666,18.0,0.1
URY,2012,0.25,0.26666666666666666,26.0,0.26666666666666666
UZB,2012,0.925,0.9333333333333333,95.0,1.0
VUT,2012,0.3,0.26666666666666666,26.0,0.2
VEN,2012,0.725,0.6666666666666666,76.0,0.9
VNM,2012,0.85,0.7333333333333333,84.0,0.9333333333333333
PSE,2012,0.825,0.7333333333333333,83.0,0.9333333333333333
YEM,2012,0.825,0.7666666666666667,83.0,0.9
ZMB,2012,0.55,0.6333333333333333,60.0,0.6333333333333333
ZWE,2012,0.725,0.8666666666666667,80.0,0.8333333333333334
AFG,2013,0.7,0.6333333333333333,67.0,0.6666666666666666
ALB,2013,0.425,0.5666666666666667,49.0,0.5
DZA,2013,0.575,0.5666666666666667,61.0,0.7
AND,2013,0.1,0.26666666666666666,13.0,0.03333333333333333
AGO,2013,0.7,0.7,68.0,0.6333333333333333
ATG,2013,0.4,0.43333333333333335,38.0,0.3
ARG,2013,0.575,0.5333333333333333,52.0,0.43333333333333335
ARM,2013,0.55,0.6666666666666666,61.0,0.6333333333333333
AUS,2013,0.25,0.23333333333333334,21.0,0.13333333333333333
AUT,2013,0.2,0.16666666666666666,21.0,0.26666666666666666
AZE,2013,0.825,0.7333333333333333,82.0,0.9
BHS,2013,0.225,0.23333333333333334,19.0,0.1
BHR,2013,0.925,0.7,86.0,0.9333333333333333
BGD,2013,0.55,0.5333333333333333,53.0,0.5
BRB,2013,0.225,0.2,18.0,0.1
BLR,2013,0.9,0.9333333333333333,93.0,0.9666666666666667
BEL,2013,0.1,0.16666666666666666,11.0,0.06666666666666667
BLZ,2013,0.225,0.16666666666666666,22.0,0.26666666666666666
BEN,2013,0.3,0.36666666666666664,34.0,0.36666666666666664
BTN,2013,0.5,0.6666666666666666,58.0,0.6
BOL,2013,0.55,0.4,48.0,0.4666666666666667
BIH,2013,0.575,0.5666666666666667,49.0,0.3
BWA,2013,0.425,0.43333333333333335,41.0,0.36666666666666664
BRA,2013,0.55,0.36666666666666664,46.0,0.43333333333333335
BRN,2013,0.625,0.7333333333333333,75.0,0.9333333333333333
BGR,2013,0.375,0.36666666666666664,37.0,0.36666666666666664
BFA,2013,0.4,0.43333333333333335,42.0,0.43333333333333335
BDI,2013,0.7,0.7,72.0,0.7666666666666667
KHM,2013,0.6,0.6333333333333333,66.0,0.7666666666666667
CMR,2013,0.6,0.7,66.0,0.7
CAN,2013,0.225,0.2,20.0,0.16666666666666666
CPV,2013,0.225,0.4,27.0,0.2
CAF,2013,0.575,0.6333333333333333,62.0,0.6666666666666666
TCD,2013,0.775,0.7333333333333333,76.0,0.7666666666666667
CHL,2013,0.35,0.3,31.0,0.26666666666666666
CHN,2013,0.8,0.7333333333333333,83.0,0.9666666666666667
COL,2013,0.65,0.5333333333333333,53.0,0.36666666666666664
COM,2013,0.5,0.5,49.0,0.4666666666666667
COG,2013,0.575,0.5666666666666667,56.0,0.5333333333333333
COD,2013,0.825,0.8,83.0,0.8666666666666667
CRI,2013,0.175,0.2,18.0,0.16666666666666666
CIV,2013,0.625,0.6333333333333333,61.0,0.5666666666666667
XXC,2013,0.0,0.0,0.0,0.0
HRV,2013,0.4,0.5,40.0,0.3
CUB,2013,0.875,0.9333333333333333,92.0,0.9666666666666667
CYP,2013,0.25,0.3,25.0,0.2
CZE,2013,0.2,0.23333333333333334,19.0,0.13333333333333333
DNK,2013,0.125,0.16666666666666666,12.0,0.06666666666666667
DJI,2013,0.675,0.7666666666666667,74.0,0.8
DMA,2013,0.275,0.23333333333333334,24.0,0.2
DOM,2013,0.5,0.43333333333333335,40.0,0.23333333333333334
ECU,2013,0.625,0.5,61.0,0.7
EGY,2013,0.6,0.5333333333333333,62.0,0.7333333333333333
SLV,2013,0.425,0.4666666666666667,41.0,0.3333333333333333
GNQ,2013,0.925,0.9,91.0,0.9
ERI,2013,1.0,0.8,94.0,1.0
EST,2013,0.1,0.23333333333333334,16.0,0.16666666666666666
ETH,2013,0.875,0.6333333333333333,82.0,0.9333333333333333
FJI,2013,0.65,0.4,56.0,0.6
FIN,2013,0.075,0.13333333333333333,11.0,0.13333333333333333
FRA,2013,0.25,0.23333333333333334,22.0,0.16666666666666666
GAB,2013,0.625,0.7333333333333333,71.0,0.8
GEO,2013,0.5,0.5666666666666667,49.0,0.4
DEU,2013,0.175,0.13333333333333333,17.0,0.2
GHA,2013,0.25,0.3333333333333333,28.0,0.26666666666666666
GRC,2013,0.475,0.3333333333333333,41.0,0.4
GRD,2013,0.275,0.16666666666666666,23.0,0.23333333333333334
GTM,2013,0.625,0.6,59.0,0.5333333333333333
GIN,2013,0.675,0.5666666666666667,62.0,0.6
GNB,2013,0.725,0.5666666666666667,65.0,0.6333333333333333
GUY,2013,0.35,0.3333333333333333,33.0,0.3
HTI,2013,0.425,0.6,49.0,0.4666666666666667
HND,2013,0.75,0.5,62.0,0.5666666666666667
HKG,2013,0.375,0.3,35.0,0.36666666666666664
HUN,2013,0.325,0.36666666666666664,36.0,0.4
ISL,2013,0.125,0.2,14.0,0.1
IND,2013,0.475,0.3,38.0,0.3333333333333333
IDN,2013,0.45,0.5,49.0,0.5333333333333333
IRN,2013,0.95,0.8,92.0,1.0
IRQ,2013,0.7,0.5333333333333333,67.0,0.7666666666666667
IRL,2013,0.15,0.16666666666666666,16.0,0.16666666666666666
ISR,2013,0.375,0.3,31.0,0.23333333333333334
PSE,2013,0.0,0.0,0.0,-0.07687398867683726
ITA,2013,0.275,0.3333333333333333,33.0,0.4
JAM,2013,0.2,0.2,18.0,0.13333333333333333
JPN,2013,0.35,0.2,24.0,0.13333333333333333
JOR,2013,0.575,0.6333333333333333,63.0,0.7
KAZ,2013,0.8,0.7666666666666667,84.0,0.9666666666666667
KEN,2013,0.5,0.5666666666666667,53.0,0.5333333333333333
KIR,2013,0.225,0.4,27.0,0.2
XKX,2013,0.45,0.5666666666666667,49.0,0.4666666666666667
KWT,2013,0.575,0.5333333333333333,59.0,0.6666666666666666
KGZ,2013,0.725,0.6666666666666666,69.0,0.6666666666666666
LAO,2013,0.825,0.8333333333333334,84.0,0.8666666666666667
LVA,2013,0.3,0.3333333333333333,28.0,0.2
LBN,2013,0.525,0.4666666666666667,53.0,0.6
LSO,2013,0.475,0.5333333333333333,49.0,0.4666666666666667
LBR,2013,0.525,0.6666666666666666,56.0,0.5
LBY,2013,0.675,0.5666666666666667,59.0,0.5
LIE,2013,0.125,0.26666666666666666,14.0,0.03333333333333333
LTU,2013,0.2,0.3333333333333333,24.0,0.2
LUX,2013,0.1,0.2,12.0,0.06666666666666667
MKD,2013,0.55,0.5666666666666667,56.0,0.5666666666666667
MDG,2013,0.75,0.5333333333333333,66.0,0.6666666666666666
MWI,2013,0.475,0.5666666666666667,53.0,0.5666666666666667
MYS,2013,0.575,0.5666666666666667,64.0,0.8
MDV,2013,0.525,0.5333333333333333,55.0,0.6
MLI,2013,0.525,0.4,46.0,0.43333333333333335
MLT,2013,0.225,0.3,22.0,0.13333333333333333
MHL,2013,0.15,0.3,17.0,0.06666666666666667
MRT,2013,0.425,0.5333333333333333,47.0,0.4666666666666667
MUS,2013,0.25,0.43333333333333335,30.0,0.23333333333333334
MEX,2013,0.775,0.4666666666666667,61.0,0.5333333333333333
FSM,2013,0.2,0.36666666666666664,21.0,0.06666666666666667
MDA,2013,0.45,0.6333333333333333,53.0,0.5333333333333333
MCO,2013,0.175,0.2,16.0,0.1
MNG,2013,0.3,0.4,37.0,0.43333333333333335
MNE,2013,0.425,0.3333333333333333,36.0,0.3
MAR,2013,0.6,0.6,66.0,0.8
MOZ,2013,0.35,0.5,42.0,0.43333333333333335
MMR,2013,0.6,0.8333333333333334,72.0,0.7666666666666667
NAM,2013,0.3,0.3333333333333333,31.0,0.3
NRU,2013,0.275,0.43333333333333335,28.0,0.13333333333333333
NPL,2013,0.675,0.5,58.0,0.5333333333333333
NLD,2013,0.15,0.13333333333333333,11.0,0.03333333333333333
NZL,2013,0.175,0.2,16.0,0.1
NIC,2013,0.5,0.5666666666666667,51.0,0.4666666666666667
NER,2013,0.45,0.5666666666666667,50.0,0.5
NGA,2013,0.575,0.5,51.0,0.43333333333333335
PRK,2013,0.925,0.9666666666666667,96.0,1.0
NOR,2013,0.075,0.13333333333333333,10.0,0.1
OMN,2013,0.675,0.6333333333333333,71.0,0.8333333333333334
PAK,2013,0.725,0.5333333333333333,64.0,0.6333333333333333
PLW,2013,0.15,0.3,16.0,0.03333333333333333
PAN,2013,0.475,0.4,48.0,0.5666666666666667
PNG,2013,0.3,0.3333333333333333,28.0,0.2
PRY,2013,0.625,0.6,61.0,0.6
PER,2013,0.45,0.36666666666666664,43.0,0.4666666666666667
PHL,2013,0.5,0.3333333333333333,43.0,0.43333333333333335
POL,2013,0.25,0.23333333333333334,26.0,0.3
PRT,2013,0.15,0.2,17.0,0.16666666666666666
QAT,2013,0.625,0.7333333333333333,67.0,0.6666666666666666
ROU,2013,0.4,0.4666666666666667,42.0,0.4
RUS,2013,0.8,0.8,81.0,0.8333333333333334
RWA,2013,0.8,0.8,80.0,0.8
KNA,2013,0.225,0.23333333333333334,20.0,0.13333333333333333
LCA,2013,0.2,0.13333333333333333,15.0,0.1
VCT,2013,0.175,0.2,17.0,0.13333333333333333
WSM,2013,0.325,0.3,29.0,0.23333333333333334
SMR,2013,0.125,0.23333333333333334,16.0,0.13333333333333333
STP,2013,0.275,0.43333333333333335,28.0,0.13333333333333333
SAU,2013,0.75,0.8333333333333334,84.0,0.9666666666666667
SEN,2013,0.45,0.4666666666666667,52.0,0.6666666666666666
SRB,2013,0.4,0.36666666666666664,36.0,0.3
SCG,2013,0.0,0.0,0.0,-0.07687398867683726
SYC,2013,0.5,0.6333333333333333,56.0,0.5666666666666667
SLE,2013,0.475,0.5333333333333333,49.0,0.4666666666666667
SGP,2013,0.55,0.7,67.0,0.8
SVK,2013,0.225,0.23333333333333334,22.0,0.2
SVN,2013,0.275,0.23333333333333334,24.0,0.2
SLB,2013,0.275,0.36666666666666664,28.0,0.2
SOM,2013,0.875,0.7333333333333333,84.0,0.9
SOM,2013,0.0,0.0,0.0,0.0
ZAF,2013,0.375,0.3333333333333333,35.0,0.3333333333333333
KOR,2013,0.325,0.3,31.0,0.3
SSD,2013,0.675,0.5666666666666667,60.0,0.5333333333333333
ESP,2013,0.35,0.26666666666666666,27.0,0.16666666666666666
LKA,2013,0.8,0.6333333333333333,74.0,0.7666666666666667
SDN,2013,0.8,0.7333333333333333,80.0,0.8666666666666667
SUR,2013,0.3,0.2,24.0,0.2
SWZ,2013,0.7,0.8333333333333334,77.0,0.8
SWE,2013,0.1,0.13333333333333333,10.0,0.06666666666666667
CHE,2013,0.075,0.16666666666666666,12.0,0.13333333333333333
SYR,2013,0.925,0.7333333333333333,88.0,0.9666666666666667
TWN,2013,0.225,0.26666666666666666,26.0,0.3
TJK,2013,0.725,0.8333333333333334,79.0,0.8333333333333334
TZA,2013,0.45,0.5,51.0,0.6
THA,2013,0.625,0.5333333333333333,62.0,0.7
GMB,2013,0.875,0.6666666666666666,83.0,0.9333333333333333
TLS,2013,0.275,0.43333333333333335,35.0,0.36666666666666664
TGO,2013,0.675,0.7,70.0,0.7333333333333333
TON,2013,0.225,0.3333333333333333,29.0,0.3333333333333333
TTO,2013,0.3,0.26666666666666666,26.0,0.2
TUN,2013,0.45,0.5333333333333333,52.0,0.6
TUR,2013,0.6,0.36666666666666664,56.0,0.7
TKM,2013,0.925,0.9666666666666667,96.0,1.0
TUV,2013,0.275,0.4,26.0,0.1
UGA,2013,0.55,0.4666666666666667,55.0,0.6333333333333333
UKR,2013,0.525,0.6666666666666666,60.0,0.6333333333333333
ARE,2013,0.675,0.7666666666666667,74.0,0.8
GBR,2013,0.225,0.16666666666666666,21.0,0.23333333333333334
USA,2013,0.25,0.16666666666666666,18.0,0.1
URY,2013,0.25,0.26666666666666666,26.0,0.26666666666666666
UZB,2013,0.925,0.9333333333333333,95.0,1.0
VUT,2013,0.275,0.26666666666666666,25.0,0.2
VEN,2013,0.725,0.6666666666666666,76.0,0.9
VNM,2013,0.825,0.7333333333333333,84.0,0.9666666666666667
PSE,2013,0.85,0.7333333333333333,84.0,0.9333333333333333
YEM,2013,0.775,0.7666666666666667,79.0,0.8333333333333334
ZMB,2013,0.6,0.6333333333333333,60.0,0.5666666666666667
ZWE,2013,0.65,0.8666666666666667,77.0,0.8333333333333334
AFG,2014,0.675,0.6333333333333333,66.0,0.6666666666666666
ALB,2014,0.425,0.5666666666666667,49.0,0.5
DZA,2014,0.55,0.5666666666666667,59.0,0.6666666666666666
AND,2014,0.1,0.26666666666666666,13.0,0.03333333333333333
AGO,2014,0.725,0.7,69.0,0.6333333333333333
ATG,2014,0.425,0.43333333333333335,39.0,0.3
ARG,2014,0.525,0.5333333333333333,51.0,0.4666666666666667
ARM,2014,0.575,0.6666666666666666,62.0,0.6333333333333333
AUS,2014,0.25,0.23333333333333334,22.0,0.16666666666666666
AUT,2014,0.2,0.16666666666666666,21.0,0.26666666666666666
AZE,2014,0.85,0.7333333333333333,84.0,0.9333333333333333
BHS,2014,0.225,0.23333333333333334,20.0,0.13333333333333333
BHR,2014,0.925,0.7333333333333333,87.0,0.9333333333333333
BGD,2014,0.575,0.5333333333333333,54.0,0.5
BRB,2014,0.225,0.2,18.0,0.1
BLR,2014,0.9,0.9333333333333333,93.0,0.9666666666666667
BEL,2014,0.1,0.16666666666666666,11.0,0.06666666666666667
BLZ,2014,0.225,0.16666666666666666,22.0,0.26666666666666666
BEN,2014,0.275,0.43333333333333335,36.0,0.4
BTN,2014,0.525,0.6666666666666666,59.0,0.6
BOL,2014,0.55,0.4,48.0,0.4666666666666667
BIH,2014,0.575,0.5666666666666667,50.0,0.3333333333333333
BWA,2014,0.425,0.43333333333333335,41.0,0.36666666666666664
BRA,2014,0.525,0.36666666666666664,45.0,0.43333333333333335
BRN,2014,0.625,0.7333333333333333,75.0,0.9333333333333333
BGR,2014,0.4,0.4,39.0,0.36666666666666664
BFA,2014,0.425,0.43333333333333335,44.0,0.4666666666666667
BDI,2014,0.725,0.7,74.0,0.8
KHM,2014,0.6,0.6333333333333333,66.0,0.7666666666666667
CMR,2014,0.575,0.7,66.0,0.7333333333333333
CAN,2014,0.2,0.2,19.0,0.16666666666666666
CPV,2014,0.225,0.4,27.0,0.2
CAF,2014,0.8,0.7,77.0,0.8
TCD,2014,0.775,0.7333333333333333,75.0,0.7333333333333333
CHL,2014,0.35,0.3,31.0,0.26666666666666666
CHN,2014,0.825,0.7333333333333333,84.0,0.9666666666666667
COL,2014,0.675,0.5333333333333333,54.0,0.36666666666666664
COM,2014,0.5,0.5,49.0,0.4666666666666667
COG,2014,0.6,0.5666666666666667,57.0,0.5333333333333333
COD,2014,0.775,0.8,79.0,0.8
CRI,2014,0.175,0.2,18.0,0.16666666666666666
CIV,2014,0.525,0.6333333333333333,55.0,0.5
XXC,2014,0.0,0.0,0.0,0.0
HRV,2014,0.4,0.5,40.0,0.3
CUB,2014,0.85,0.9333333333333333,90.0,0.9333333333333333
CYP,2014,0.275,0.3,25.0,0.16666666666666666
CZE,2014,0.2,0.26666666666666666,20.0,0.13333333333333333
DNK,2014,0.125,0.16666666666666666,12.0,0.06666666666666667
DJI,2014,0.7,0.7666666666666667,75.0,0.8
DMA,2014,0.275,0.26666666666666666,25.0,0.2
DOM,2014,0.5,0.43333333333333335,41.0,0.26666666666666666
ECU,2014,0.625,0.5,62.0,0.7333333333333333
EGY,2014,0.75,0.5333333333333333,68.0,0.7333333333333333
SLV,2014,0.4,0.4666666666666667,39.0,0.3
GNQ,2014,0.9,0.9,90.0,0.9
ERI,2014,1.0,0.8,94.0,1.0
EST,2014,0.1,0.23333333333333334,16.0,0.16666666666666666
ETH,2014,0.875,0.6333333333333333,81.0,0.9
FJI,2014,0.6,0.4,54.0,0.6
FIN,2014,0.075,0.13333333333333333,11.0,0.13333333333333333
FRA,2014,0.25,0.23333333333333334,22.0,0.16666666666666666
GAB,2014,0.6,0.7333333333333333,70.0,0.8
GEO,2014,0.475,0.5333333333333333,47.0,0.4
DEU,2014,0.175,0.13333333333333333,17.0,0.2
GHA,2014,0.25,0.3333333333333333,28.0,0.26666666666666666
GRC,2014,0.5,0.4,46.0,0.4666666666666667
GRD,2014,0.275,0.16666666666666666,24.0,0.26666666666666666
GTM,2014,0.625,0.6,60.0,0.5666666666666667
GIN,2014,0.7,0.5666666666666667,64.0,0.6333333333333333
GNB,2014,0.725,0.6333333333333333,67.0,0.6333333333333333
GUY,2014,0.325,0.36666666666666664,34.0,0.3333333333333333
HTI,2014,0.45,0.6,50.0,0.4666666666666667
HND,2014,0.775,0.5,64.0,0.6
HKG,2014,0.4,0.3,37.0,0.4
HUN,2014,0.325,0.36666666666666664,35.0,0.36666666666666664
ISL,2014,0.1,0.16666666666666666,12.0,0.1
IND,2014,0.5,0.3,39.0,0.3333333333333333
IDN,2014,0.45,0.5,49.0,0.5333333333333333
IRN,2014,0.9,0.8,90.0,1.0
IRQ,2014,0.75,0.5333333333333333,69.0,0.7666666666666667
IRL,2014,0.15,0.16666666666666666,16.0,0.16666666666666666
ISR,2014,0.35,0.3,30.0,0.23333333333333334
PSE,2014,0.0,0.0,0.0,-0.08053715924282834
ITA,2014,0.25,0.3,31.0,0.4
JAM,2014,0.2,0.2,17.0,0.1
JPN,2014,0.35,0.2,25.0,0.16666666666666666
JOR,2014,0.65,0.6666666666666666,68.0,0.7333333333333333
KAZ,2014,0.825,0.7666666666666667,85.0,0.9666666666666667
KEN,2014,0.575,0.5666666666666667,57.0,0.5666666666666667
KIR,2014,0.225,0.4666666666666667,29.0,0.2
XKX,2014,0.45,0.5666666666666667,49.0,0.4666666666666667
KWT,2014,0.575,0.5333333333333333,59.0,0.6666666666666666
KGZ,2014,0.675,0.6666666666666666,66.0,0.6333333333333333
LAO,2014,0.825,0.8333333333333334,84.0,0.8666666666666667
LVA,2014,0.275,0.3333333333333333,27.0,0.2
LBN,2014,0.525,0.4666666666666667,53.0,0.6
LSO,2014,0.45,0.5333333333333333,47.0,0.43333333333333335
LBR,2014,0.525,0.7,58.0,0.5333333333333333
LBY,2014,0.725,0.5666666666666667,62.0,0.5333333333333333
LIE,2014,0.125,0.26666666666666666,14.0,0.03333333333333333
LTU,2014,0.2,0.3333333333333333,24.0,0.2
LUX,2014,0.1,0.2,12.0,0.06666666666666667
MKD,2014,0.525,0.6333333333333333,57.0,0.5666666666666667
MDG,2014,0.675,0.5333333333333333,63.0,0.6666666666666666
MWI,2014,0.45,0.5333333333333333,51.0,0.5666666666666667
MYS,2014,0.575,0.5666666666666667,64.0,0.8
MDV,2014,0.525,0.5333333333333333,55.0,0.6
MLI,2014,0.5,0.26666666666666666,37.0,0.3
MLT,2014,0.225,0.3,23.0,0.16666666666666666
MHL,2014,0.15,0.3,17.0,0.06666666666666667
MRT,2014,0.475,0.5,48.0,0.4666666666666667
MUS,2014,0.25,0.43333333333333335,30.0,0.23333333333333334
MEX,2014,0.775,0.4666666666666667,61.0,0.5333333333333333
FSM,2014,0.2,0.36666666666666664,21.0,0.06666666666666667
MDA,2014,0.45,0.6333333333333333,53.0,0.5333333333333333
MCO,2014,0.15,0.2,15.0,0.1
MNG,2014,0.3,0.4,37.0,0.43333333333333335
MNE,2014,0.45,0.36666666666666664,39.0,0.3333333333333333
MAR,2014,0.6,0.6,66.0,0.8
MOZ,2014,0.425,0.5,45.0,0.43333333333333335
MMR,2014,0.6,0.8,70.0,0.7333333333333333
NAM,2014,0.3,0.3333333333333333,31.0,0.3
NRU,2014,0.3,0.4666666666666667,31.0,0.16666666666666666
NPL,2014,0.6,0.5,55.0,0.5333333333333333
NLD,2014,0.125,0.13333333333333333,10.0,0.03333333333333333
NZL,2014,0.2,0.23333333333333334,18.0,0.1
NIC,2014,0.525,0.5666666666666667,52.0,0.4666666666666667
NER,2014,0.5,0.5666666666666667,52.0,0.5
NGA,2014,0.55,0.5,51.0,0.4666666666666667
PRK,2014,0.95,0.9666666666666667,97.0,1.0
NOR,2014,0.075,0.13333333333333333,10.0,0.1
OMN,2014,0.675,0.6333333333333333,71.0,0.8333333333333334
PAK,2014,0.725,0.5333333333333333,64.0,0.6333333333333333
PLW,2014,0.15,0.26666666666666666,15.0,0.03333333333333333
PAN,2014,0.5,0.43333333333333335,50.0,0.5666666666666667
PNG,2014,0.325,0.3333333333333333,29.0,0.2
PRY,2014,0.6,0.6,59.0,0.5666666666666667
PER,2014,0.45,0.4,44.0,0.4666666666666667
PHL,2014,0.525,0.3333333333333333,44.0,0.43333333333333335
POL,2014,0.275,0.23333333333333334,27.0,0.3
PRT,2014,0.175,0.2,18.0,0.16666666666666666
QAT,2014,0.625,0.7333333333333333,67.0,0.6666666666666666
ROU,2014,0.375,0.4666666666666667,41.0,0.4
RUS,2014,0.8,0.8,81.0,0.8333333333333334
RWA,2014,0.825,0.8,79.0,0.7333333333333333
KNA,2014,0.225,0.23333333333333334,20.0,0.13333333333333333
LCA,2014,0.2,0.13333333333333333,15.0,0.1
VCT,2014,0.175,0.2,17.0,0.13333333333333333
WSM,2014,0.325,0.3,29.0,0.23333333333333334
SMR,2014,0.125,0.23333333333333334,16.0,0.13333333333333333
STP,2014,0.275,0.43333333333333335,28.0,0.13333333333333333
SAU,2014,0.725,0.8333333333333334,83.0,0.9666666666666667
SEN,2014,0.4,0.4666666666666667,48.0,0.6
SRB,2014,0.4,0.4,37.0,0.3
SCG,2014,0.0,0.0,0.0,-0.08053715924282834
SYC,2014,0.475,0.5666666666666667,52.0,0.5333333333333333
SLE,2014,0.475,0.5333333333333333,49.0,0.4666666666666667
SGP,2014,0.55,0.7,67.0,0.8
SVK,2014,0.225,0.23333333333333334,23.0,0.23333333333333334
SVN,2014,0.275,0.23333333333333334,24.0,0.2
SLB,2014,0.275,0.36666666666666664,28.0,0.2
SOM,2014,0.85,0.7333333333333333,82.0,0.8666666666666667
SOM,2014,0.0,0.0,0.0,0.0
ZAF,2014,0.35,0.3333333333333333,33.0,0.3
KOR,2014,0.35,0.3,32.0,0.3
SSD,2014,0.725,0.5666666666666667,62.0,0.5333333333333333
ESP,2014,0.35,0.26666666666666666,28.0,0.2
