AZE,1997,2021.0
AZE,1998,2119.0
AZE,1999,2185.0
AZE,2000,2282.0
AZE,2001,2371.0
AZE,2002,2461.0
AZE,2003,2554.0
AZE,2004,2639.0
AZE,2005,2837.0
AZE,2006,3006.0
AZE,2007,3019.0
AZE,2008,3026.0
AZE,2009,2995.0
AZE,2010,2973.0
AZE,2011,3039.0
AZE,2012,3055.0
AZE,2013,3118.0
BHS,1961,2447.0
BHS,1962,2389.0
BHS,1963,2378.0
BHS,1964,2428.0
BHS,1965,2447.0
BHS,1966,2557.0
BHS,1967,2497.0
BHS,1968,2551.0
BHS,1969,2592.0
BHS,1970,2615.0
BHS,1971,2594.0
BHS,1972,2517.0
BHS,1973,2456.0
BHS,1974,2398.0
BHS,1975,2341.0
BHS,1976,2360.0
BHS,1977,2216.0
BHS,1978,2177.0
BHS,1979,2264.0
BHS,1980,2627.0
BHS,1981,2499.0
BHS,1982,2749.0
BHS,1983,2686.0
BHS,1984,2655.0
BHS,1985,2702.0
BHS,1986,2741.0
BHS,1987,2737.0
BHS,1988,2788.0
BHS,1989,2777.0
BHS,1990,2714.0
BHS,1991,2607.0
BHS,1992,2503.0
BHS,1993,2420.0
BHS,1994,2421.0
BHS,1995,2535.0
BHS,1996,2536.0
BHS,1997,2651.0
BHS,1998,2601.0
BHS,1999,2703.0
BHS,2000,2779.0
BHS,2001,2765.0
BHS,2002,2725.0
BHS,2003,2686.0
BHS,2004,2662.0
BHS,2005,2648.0
BHS,2006,2627.0
BHS,2007,2605.0
BHS,2008,2585.0
BHS,2009,2619.0
BHS,2010,2598.0
BHS,2011,2568.0
BHS,2012,2671.0
BHS,2013,2670.0
BGD,1961,2154.0
BGD,1962,2128.0
BGD,1963,2174.0
BGD,1964,2158.0
BGD,1965,2122.0
BGD,1966,2111.0
BGD,1967,1970.0
BGD,1968,2073.0
BGD,1969,2127.0
BGD,1970,2200.0
BGD,1971,2034.0
BGD,1972,1877.0
BGD,1973,1977.0
BGD,1974,2054.0
BGD,1975,1946.0
BGD,1976,2091.0
BGD,1977,1899.0
BGD,1978,2032.0
BGD,1979,2084.0
BGD,1980,2023.0
BGD,1981,1998.0
BGD,1982,2030.0
BGD,1983,2052.0
BGD,1984,2029.0
BGD,1985,2068.0
BGD,1986,2066.0
BGD,1987,2136.0
BGD,1988,2108.0
BGD,1989,2085.0
BGD,1990,2111.0
BGD,1991,2116.0
BGD,1992,2111.0
BGD,1993,2010.0
BGD,1994,2003.0
BGD,1995,2043.0
BGD,1996,2048.0
BGD,1997,2096.0
BGD,1998,2161.0
BGD,1999,2266.0
BGD,2000,2258.0
BGD,2001,2331.0
BGD,2002,2313.0
BGD,2003,2350.0
BGD,2004,2382.0
BGD,2005,2372.0
BGD,2006,2372.0
BGD,2007,2417.0
BGD,2008,2386.0
BGD,2009,2425.0
BGD,2010,2439.0
BGD,2011,2429.0
BGD,2012,2435.0
BGD,2013,2450.0
BRB,1961,2512.0
BRB,1962,2575.0
BRB,1963,2648.0
BRB,1964,2609.0
BRB,1965,2592.0
BRB,1966,2610.0
BRB,1967,2806.0
BRB,1968,2706.0
BRB,1969,2700.0
BRB,1970,2814.0
BRB,1971,3017.0
BRB,1972,2906.0
BRB,1973,2965.0
BRB,1974,2857.0
BRB,1975,2794.0
BRB,1976,2856.0
BRB,1977,2877.0
BRB,1978,2976.0
BRB,1979,2881.0
BRB,1980,3050.0
BRB,1981,3041.0
BRB,1982,2934.0
BRB,1983,2981.0
BRB,1984,2927.0
BRB,1985,2917.0
BRB,1986,3067.0
BRB,1987,3112.0
BRB,1988,3085.0
BRB,1989,3133.0
BRB,1990,3106.0
BRB,1991,3006.0
BRB,1992,2983.0
BRB,1993,2912.0
BRB,1994,2905.0
BRB,1995,2867.0
BRB,1996,2905.0
BRB,1997,2970.0
BRB,1998,2805.0
BRB,1999,2942.0
BRB,2000,2802.0
BRB,2001,2835.0
BRB,2002,2806.0
BRB,2003,2838.0
BRB,2004,2770.0
BRB,2005,2888.0
BRB,2006,2838.0
BRB,2007,2906.0
BRB,2008,2884.0
BRB,2009,2909.0
BRB,2010,2909.0
BRB,2011,2892.0
BRB,2012,2912.0
BRB,2013,2937.0
BLR,1961,3095.0
BLR,1962,3157.0
BLR,1963,3204.0
BLR,1964,3206.0
BLR,1965,3214.0
BLR,1966,3209.0
BLR,1967,3240.0
BLR,1968,3300.0
BLR,1969,3300.0
BLR,1970,3355.0
BLR,1971,3331.0
BLR,1972,3284.0
