CRI,2013,0.16666666666666666,0.175,18.0,0.2
CIV,2013,0.5666666666666667,0.625,61.0,0.6333333333333333
XXC,2013,0.0,0.0,0.0,0.0
HRV,2013,0.3,0.4,40.0,0.5
CUB,2013,0.9666666666666667,0.875,92.0,0.9333333333333333
CYP,2013,0.2,0.25,25.0,0.3
CZE,2013,0.13333333333333333,0.2,19.0,0.23333333333333334
DNK,2013,0.06666666666666667,0.125,12.0,0.16666666666666666
DJI,2013,0.8,0.675,74.0,0.7666666666666667
DMA,2013,0.2,0.275,24.0,0.23333333333333334
DOM,2013,0.23333333333333334,0.5,40.0,0.43333333333333335
ECU,2013,0.7,0.625,61.0,0.5
EGY,2013,0.7333333333333333,0.6,62.0,0.5333333333333333
SLV,2013,0.3333333333333333,0.425,41.0,0.4666666666666667
GNQ,2013,0.9,0.925,91.0,0.9
ERI,2013,1.0,1.0,94.0,0.8
EST,2013,0.16666666666666666,0.1,16.0,0.23333333333333334
ETH,2013,0.9333333333333333,0.875,82.0,0.6333333333333333
FJI,2013,0.6,0.65,56.0,0.4
FIN,2013,0.13333333333333333,0.075,11.0,0.13333333333333333
FRA,2013,0.16666666666666666,0.25,22.0,0.23333333333333334
GAB,2013,0.8,0.625,71.0,0.7333333333333333
GEO,2013,0.4,0.5,49.0,0.5666666666666667
DEU,2013,0.2,0.175,17.0,0.13333333333333333
GHA,2013,0.26666666666666666,0.25,28.0,0.3333333333333333
GRC,2013,0.4,0.475,41.0,0.3333333333333333
GRD,2013,0.23333333333333334,0.275,23.0,0.16666666666666666
GTM,2013,0.5333333333333333,0.625,59.0,0.6
GIN,2013,0.6,0.675,62.0,0.5666666666666667
GNB,2013,0.6333333333333333,0.725,65.0,0.5666666666666667
GUY,2013,0.3,0.35,33.0,0.3333333333333333
HTI,2013,0.4666666666666667,0.425,49.0,0.6
HND,2013,0.5666666666666667,0.75,62.0,0.5
HKG,2013,0.36666666666666664,0.375,35.0,0.3
HUN,2013,0.4,0.325,36.0,0.36666666666666664
ISL,2013,0.1,0.125,14.0,0.2
IND,2013,0.3333333333333333,0.475,38.0,0.3
IDN,2013,0.5333333333333333,0.45,49.0,0.5
IRN,2013,1.0,0.95,92.0,0.8
IRQ,2013,0.7666666666666667,0.7,67.0,0.5333333333333333
IRL,2013,0.16666666666666666,0.15,16.0,0.16666666666666666
ISR,2013,0.23333333333333334,0.375,31.0,0.3
PSE,2013,0.0,0.0,0.0,0.06284798351448107
ITA,2013,0.4,0.275,33.0,0.3333333333333333
JAM,2013,0.13333333333333333,0.2,18.0,0.2
JPN,2013,0.13333333333333333,0.35,24.0,0.2
JOR,2013,0.7,0.575,63.0,0.6333333333333333
KAZ,2013,0.9666666666666667,0.8,84.0,0.7666666666666667
KEN,2013,0.5333333333333333,0.5,53.0,0.5666666666666667
KIR,2013,0.2,0.225,27.0,0.4
XKX,2013,0.4666666666666667,0.45,49.0,0.5666666666666667
KWT,2013,0.6666666666666666,0.575,59.0,0.5333333333333333
KGZ,2013,0.6666666666666666,0.725,69.0,0.6666666666666666
LAO,2013,0.8666666666666667,0.825,84.0,0.8333333333333334
LVA,2013,0.2,0.3,28.0,0.3333333333333333
LBN,2013,0.6,0.525,53.0,0.4666666666666667
LSO,2013,0.4666666666666667,0.475,49.0,0.5333333333333333
LBR,2013,0.5,0.525,56.0,0.6666666666666666
LBY,2013,0.5,0.675,59.0,0.5666666666666667
LIE,2013,0.03333333333333333,0.125,14.0,0.26666666666666666
LTU,2013,0.2,0.2,24.0,0.3333333333333333
LUX,2013,0.06666666666666667,0.1,12.0,0.2
MKD,2013,0.5666666666666667,0.55,56.0,0.5666666666666667
MDG,2013,0.6666666666666666,0.75,66.0,0.5333333333333333
MWI,2013,0.5666666666666667,0.475,53.0,0.5666666666666667
MYS,2013,0.8,0.575,64.0,0.5666666666666667
MDV,2013,0.6,0.525,55.0,0.5333333333333333
MLI,2013,0.43333333333333335,0.525,46.0,0.4
MLT,2013,0.13333333333333333,0.225,22.0,0.3
MHL,2013,0.06666666666666667,0.15,17.0,0.3
MRT,2013,0.4666666666666667,0.425,47.0,0.5333333333333333
MUS,2013,0.23333333333333334,0.25,30.0,0.43333333333333335
MEX,2013,0.5333333333333333,0.775,61.0,0.4666666666666667
FSM,2013,0.06666666666666667,0.2,21.0,0.36666666666666664
MDA,2013,0.5333333333333333,0.45,53.0,0.6333333333333333
MCO,2013,0.1,0.175,16.0,0.2
MNG,2013,0.43333333333333335,0.3,37.0,0.4
MNE,2013,0.3,0.425,36.0,0.3333333333333333
MAR,2013,0.8,0.6,66.0,0.6
MOZ,2013,0.43333333333333335,0.35,42.0,0.5
MMR,2013,0.7666666666666667,0.6,72.0,0.8333333333333334
NAM,2013,0.3,0.3,31.0,0.3333333333333333
NRU,2013,0.13333333333333333,0.275,28.0,0.43333333333333335
NPL,2013,0.5333333333333333,0.675,58.0,0.5
NLD,2013,0.03333333333333333,0.15,11.0,0.13333333333333333
NZL,2013,0.1,0.175,16.0,0.2
NIC,2013,0.4666666666666667,0.5,51.0,0.5666666666666667
NER,2013,0.5,0.45,50.0,0.5666666666666667
NGA,2013,0.43333333333333335,0.575,51.0,0.5
PRK,2013,1.0,0.925,96.0,0.9666666666666667
NOR,2013,0.1,0.075,10.0,0.13333333333333333
OMN,2013,0.8333333333333334,0.675,71.0,0.6333333333333333
PAK,2013,0.6333333333333333,0.725,64.0,0.5333333333333333
PLW,2013,0.03333333333333333,0.15,16.0,0.3
PAN,2013,0.5666666666666667,0.475,48.0,0.4
PNG,2013,0.2,0.3,28.0,0.3333333333333333
PRY,2013,0.6,0.625,61.0,0.6
PER,2013,0.4666666666666667,0.45,43.0,0.36666666666666664
PHL,2013,0.43333333333333335,0.5,43.0,0.3333333333333333
POL,2013,0.3,0.25,26.0,0.23333333333333334
PRT,2013,0.16666666666666666,0.15,17.0,0.2
QAT,2013,0.6666666666666666,0.625,67.0,0.7333333333333333
ROU,2013,0.4,0.4,42.0,0.4666666666666667
RUS,2013,0.8333333333333334,0.8,81.0,0.8
RWA,2013,0.8,0.8,80.0,0.8
KNA,2013,0.13333333333333333,0.225,20.0,0.23333333333333334
LCA,2013,0.1,0.2,15.0,0.13333333333333333
VCT,2013,0.13333333333333333,0.175,17.0,0.2
WSM,2013,0.23333333333333334,0.325,29.0,0.3
SMR,2013,0.13333333333333333,0.125,16.0,0.23333333333333334
STP,2013,0.13333333333333333,0.275,28.0,0.43333333333333335
SAU,2013,0.9666666666666667,0.75,84.0,0.8333333333333334
SEN,2013,0.6666666666666666,0.45,52.0,0.4666666666666667
SRB,2013,0.3,0.4,36.0,0.36666666666666664
SCG,2013,0.0,0.0,0.0,0.06284798351448107
SYC,2013,0.5666666666666667,0.5,56.0,0.6333333333333333
SLE,2013,0.4666666666666667,0.475,49.0,0.5333333333333333
SGP,2013,0.8,0.55,67.0,0.7
SVK,2013,0.2,0.225,22.0,0.23333333333333334
SVN,2013,0.2,0.275,24.0,0.23333333333333334
SLB,2013,0.2,0.275,28.0,0.36666666666666664
SOM,2013,0.9,0.875,84.0,0.7333333333333333
SOM,2013,0.0,0.0,0.0,0.0
ZAF,2013,0.3333333333333333,0.375,35.0,0.3333333333333333
KOR,2013,0.3,0.325,31.0,0.3
SSD,2013,0.5333333333333333,0.675,60.0,0.5666666666666667
ESP,2013,0.16666666666666666,0.35,27.0,0.26666666666666666
LKA,2013,0.7666666666666667,0.8,74.0,0.6333333333333333
SDN,2013,0.8666666666666667,0.8,80.0,0.7333333333333333
SUR,2013,0.2,0.3,24.0,0.2
SWZ,2013,0.8,0.7,77.0,0.8333333333333334
SWE,2013,0.06666666666666667,0.1,10.0,0.13333333333333333
CHE,2013,0.13333333333333333,0.075,12.0,0.16666666666666666
SYR,2013,0.9666666666666667,0.925,88.0,0.7333333333333333
TWN,2013,0.3,0.225,26.0,0.26666666666666666
TJK,2013,0.8333333333333334,0.725,79.0,0.8333333333333334
TZA,2013,0.6,0.45,51.0,0.5
THA,2013,0.7,0.625,62.0,0.5333333333333333
GMB,2013,0.9333333333333333,0.875,83.0,0.6666666666666666
TLS,2013,0.36666666666666664,0.275,35.0,0.43333333333333335
TGO,2013,0.7333333333333333,0.675,70.0,0.7
TON,2013,0.3333333333333333,0.225,29.0,0.3333333333333333
TTO,2013,0.2,0.3,26.0,0.26666666666666666
TUN,2013,0.6,0.45,52.0,0.5333333333333333
TUR,2013,0.7,0.6,56.0,0.36666666666666664
TKM,2013,1.0,0.925,96.0,0.9666666666666667
TUV,2013,0.1,0.275,26.0,0.4
UGA,2013,0.6333333333333333,0.55,55.0,0.4666666666666667
UKR,2013,0.6333333333333333,0.525,60.0,0.6666666666666666
ARE,2013,0.8,0.675,74.0,0.7666666666666667
GBR,2013,0.23333333333333334,0.225,21.0,0.16666666666666666
USA,2013,0.1,0.25,18.0,0.16666666666666666
URY,2013,0.26666666666666666,0.25,26.0,0.26666666666666666
UZB,2013,1.0,0.925,95.0,0.9333333333333333
VUT,2013,0.2,0.275,25.0,0.26666666666666666
VEN,2013,0.9,0.725,76.0,0.6666666666666666
VNM,2013,0.9666666666666667,0.825,84.0,0.7333333333333333
PSE,2013,0.9333333333333333,0.85,84.0,0.7333333333333333
YEM,2013,0.8333333333333334,0.775,79.0,0.7666666666666667
ZMB,2013,0.5666666666666667,0.6,60.0,0.6333333333333333
ZWE,2013,0.8333333333333334,0.65,77.0,0.8666666666666667
AFG,2014,0.6666666666666666,0.675,66.0,0.6333333333333333
ALB,2014,0.5,0.425,49.0,0.5666666666666667
DZA,2014,0.6666666666666666,0.55,59.0,0.5666666666666667
AND,2014,0.03333333333333333,0.1,13.0,0.26666666666666666
AGO,2014,0.6333333333333333,0.725,69.0,0.7
ATG,2014,0.3,0.425,39.0,0.43333333333333335
ARG,2014,0.4666666666666667,0.525,51.0,0.5333333333333333
ARM,2014,0.6333333333333333,0.575,62.0,0.6666666666666666
AUS,2014,0.16666666666666666,0.25,22.0,0.23333333333333334
AUT,2014,0.26666666666666666,0.2,21.0,0.16666666666666666
AZE,2014,0.9333333333333333,0.85,84.0,0.7333333333333333
BHS,2014,0.13333333333333333,0.225,20.0,0.23333333333333334
BHR,2014,0.9333333333333333,0.925,87.0,0.7333333333333333
BGD,2014,0.5,0.575,54.0,0.5333333333333333
BRB,2014,0.1,0.225,18.0,0.2
BLR,2014,0.9666666666666667,0.9,93.0,0.9333333333333333
BEL,2014,0.06666666666666667,0.1,11.0,0.16666666666666666
BLZ,2014,0.26666666666666666,0.225,22.0,0.16666666666666666
BEN,2014,0.4,0.275,36.0,0.43333333333333335
BTN,2014,0.6,0.525,59.0,0.6666666666666666
BOL,2014,0.4666666666666667,0.55,48.0,0.4
BIH,2014,0.3333333333333333,0.575,50.0,0.5666666666666667
BWA,2014,0.36666666666666664,0.425,41.0,0.43333333333333335
BRA,2014,0.43333333333333335,0.525,45.0,0.36666666666666664
BRN,2014,0.9333333333333333,0.625,75.0,0.7333333333333333
BGR,2014,0.36666666666666664,0.4,39.0,0.4
BFA,2014,0.4666666666666667,0.425,44.0,0.43333333333333335
BDI,2014,0.8,0.725,74.0,0.7
KHM,2014,0.7666666666666667,0.6,66.0,0.6333333333333333
CMR,2014,0.7333333333333333,0.575,66.0,0.7
CAN,2014,0.16666666666666666,0.2,19.0,0.2
CPV,2014,0.2,0.225,27.0,0.4
CAF,2014,0.8,0.8,77.0,0.7
TCD,2014,0.7333333333333333,0.775,75.0,0.7333333333333333
CHL,2014,0.26666666666666666,0.35,31.0,0.3
CHN,2014,0.9666666666666667,0.825,84.0,0.7333333333333333
COL,2014,0.36666666666666664,0.675,54.0,0.5333333333333333
COM,2014,0.4666666666666667,0.5,49.0,0.5
COG,2014,0.5333333333333333,0.6,57.0,0.5666666666666667
COD,2014,0.8,0.775,79.0,0.8
CRI,2014,0.16666666666666666,0.175,18.0,0.2
CIV,2014,0.5,0.525,55.0,0.6333333333333333
XXC,2014,0.0,0.0,0.0,0.0
HRV,2014,0.3,0.4,40.0,0.5
CUB,2014,0.9333333333333333,0.85,90.0,0.9333333333333333
CYP,2014,0.16666666666666666,0.275,25.0,0.3
CZE,2014,0.13333333333333333,0.2,20.0,0.26666666666666666
DNK,2014,0.06666666666666667,0.125,12.0,0.16666666666666666
DJI,2014,0.8,0.7,75.0,0.7666666666666667
DMA,2014,0.2,0.275,25.0,0.26666666666666666
DOM,2014,0.26666666666666666,0.5,41.0,0.43333333333333335
ECU,2014,0.7333333333333333,0.625,62.0,0.5
EGY,2014,0.7333333333333333,0.75,68.0,0.5333333333333333
SLV,2014,0.3,0.4,39.0,0.4666666666666667
GNQ,2014,0.9,0.9,90.0,0.9
ERI,2014,1.0,1.0,94.0,0.8
EST,2014,0.16666666666666666,0.1,16.0,0.23333333333333334
ETH,2014,0.9,0.875,81.0,0.6333333333333333
FJI,2014,0.6,0.6,54.0,0.4
FIN,2014,0.13333333333333333,0.075,11.0,0.13333333333333333
FRA,2014,0.16666666666666666,0.25,22.0,0.23333333333333334
GAB,2014,0.8,0.6,70.0,0.7333333333333333
GEO,2014,0.4,0.475,47.0,0.5333333333333333
DEU,2014,0.2,0.175,17.0,0.13333333333333333
GHA,2014,0.26666666666666666,0.25,28.0,0.3333333333333333
GRC,2014,0.4666666666666667,0.5,46.0,0.4
GRD,2014,0.26666666666666666,0.275,24.0,0.16666666666666666
GTM,2014,0.5666666666666667,0.625,60.0,0.6
GIN,2014,0.6333333333333333,0.7,64.0,0.5666666666666667
GNB,2014,0.6333333333333333,0.725,67.0,0.6333333333333333
GUY,2014,0.3333333333333333,0.325,34.0,0.36666666666666664
HTI,2014,0.4666666666666667,0.45,50.0,0.6
HND,2014,0.6,0.775,64.0,0.5
HKG,2014,0.4,0.4,37.0,0.3
HUN,2014,0.36666666666666664,0.325,35.0,0.36666666666666664
ISL,2014,0.1,0.1,12.0,0.16666666666666666
IND,2014,0.3333333333333333,0.5,39.0,0.3
IDN,2014,0.5333333333333333,0.45,49.0,0.5
IRN,2014,1.0,0.9,90.0,0.8
IRQ,2014,0.7666666666666667,0.75,69.0,0.5333333333333333
IRL,2014,0.16666666666666666,0.15,16.0,0.16666666666666666
ISR,2014,0.23333333333333334,0.35,30.0,0.3
PSE,2014,0.0,0.0,0.0,0.06339627885907317
ITA,2014,0.4,0.25,31.0,0.3
JAM,2014,0.1,0.2,17.0,0.2
JPN,2014,0.16666666666666666,0.35,25.0,0.2
JOR,2014,0.7333333333333333,0.65,68.0,0.6666666666666666
KAZ,2014,0.9666666666666667,0.825,85.0,0.7666666666666667
KEN,2014,0.5666666666666667,0.575,57.0,0.5666666666666667
KIR,2014,0.2,0.225,29.0,0.4666666666666667
XKX,2014,0.4666666666666667,0.45,49.0,0.5666666666666667
KWT,2014,0.6666666666666666,0.575,59.0,0.5333333333333333
KGZ,2014,0.6333333333333333,0.675,66.0,0.6666666666666666
LAO,2014,0.8666666666666667,0.825,84.0,0.8333333333333334
LVA,2014,0.2,0.275,27.0,0.3333333333333333
LBN,2014,0.6,0.525,53.0,0.4666666666666667
LSO,2014,0.43333333333333335,0.45,47.0,0.5333333333333333
LBR,2014,0.5333333333333333,0.525,58.0,0.7
LBY,2014,0.5333333333333333,0.725,62.0,0.5666666666666667
LIE,2014,0.03333333333333333,0.125,14.0,0.26666666666666666
LTU,2014,0.2,0.2,24.0,0.3333333333333333
LUX,2014,0.06666666666666667,0.1,12.0,0.2
MKD,2014,0.5666666666666667,0.525,57.0,0.6333333333333333
MDG,2014,0.6666666666666666,0.675,63.0,0.5333333333333333
MWI,2014,0.5666666666666667,0.45,51.0,0.5333333333333333
MYS,2014,0.8,0.575,64.0,0.5666666666666667
MDV,2014,0.6,0.525,55.0,0.5333333333333333
MLI,2014,0.3,0.5,37.0,0.26666666666666666
MLT,2014,0.16666666666666666,0.225,23.0,0.3
MHL,2014,0.06666666666666667,0.15,17.0,0.3
MRT,2014,0.4666666666666667,0.475,48.0,0.5
MUS,2014,0.23333333333333334,0.25,30.0,0.43333333333333335
MEX,2014,0.5333333333333333,0.775,61.0,0.4666666666666667
FSM,2014,0.06666666666666667,0.2,21.0,0.36666666666666664
MDA,2014,0.5333333333333333,0.45,53.0,0.6333333333333333
MCO,2014,0.1,0.15,15.0,0.2
MNG,2014,0.43333333333333335,0.3,37.0,0.4
MNE,2014,0.3333333333333333,0.45,39.0,0.36666666666666664
MAR,2014,0.8,0.6,66.0,0.6
MOZ,2014,0.43333333333333335,0.425,45.0,0.5
MMR,2014,0.7333333333333333,0.6,70.0,0.8
NAM,2014,0.3,0.3,31.0,0.3333333333333333
NRU,2014,0.16666666666666666,0.3,31.0,0.4666666666666667
NPL,2014,0.5333333333333333,0.6,55.0,0.5
NLD,2014,0.03333333333333333,0.125,10.0,0.13333333333333333
NZL,2014,0.1,0.2,18.0,0.23333333333333334
NIC,2014,0.4666666666666667,0.525,52.0,0.5666666666666667
NER,2014,0.5,0.5,52.0,0.5666666666666667
NGA,2014,0.4666666666666667,0.55,51.0,0.5
PRK,2014,1.0,0.95,97.0,0.9666666666666667
NOR,2014,0.1,0.075,10.0,0.13333333333333333
OMN,2014,0.8333333333333334,0.675,71.0,0.6333333333333333
PAK,2014,0.6333333333333333,0.725,64.0,0.5333333333333333
PLW,2014,0.03333333333333333,0.15,15.0,0.26666666666666666
PAN,2014,0.5666666666666667,0.5,50.0,0.43333333333333335
PNG,2014,0.2,0.325,29.0,0.3333333333333333
PRY,2014,0.5666666666666667,0.6,59.0,0.6
PER,2014,0.4666666666666667,0.45,44.0,0.4
PHL,2014,0.43333333333333335,0.525,44.0,0.3333333333333333
POL,2014,0.3,0.275,27.0,0.23333333333333334
PRT,2014,0.16666666666666666,0.175,18.0,0.2
QAT,2014,0.6666666666666666,0.625,67.0,0.7333333333333333
ROU,2014,0.4,0.375,41.0,0.4666666666666667
RUS,2014,0.8333333333333334,0.8,81.0,0.8
RWA,2014,0.7333333333333333,0.825,79.0,0.8
KNA,2014,0.13333333333333333,0.225,20.0,0.23333333333333334
LCA,2014,0.1,0.2,15.0,0.13333333333333333
VCT,2014,0.13333333333333333,0.175,17.0,0.2
WSM,2014,0.23333333333333334,0.325,29.0,0.3
SMR,2014,0.13333333333333333,0.125,16.0,0.23333333333333334
STP,2014,0.13333333333333333,0.275,28.0,0.43333333333333335
SAU,2014,0.9666666666666667,0.725,83.0,0.8333333333333334
SEN,2014,0.6,0.4,48.0,0.4666666666666667
SRB,2014,0.3,0.4,37.0,0.4
SCG,2014,0.0,0.0,0.0,0.06339627885907317
SYC,2014,0.5333333333333333,0.475,52.0,0.5666666666666667
SLE,2014,0.4666666666666667,0.475,49.0,0.5333333333333333
SGP,2014,0.8,0.55,67.0,0.7
SVK,2014,0.23333333333333334,0.225,23.0,0.23333333333333334
SVN,2014,0.2,0.275,24.0,0.23333333333333334
SLB,2014,0.2,0.275,28.0,0.36666666666666664
SOM,2014,0.8666666666666667,0.85,82.0,0.7333333333333333
SOM,2014,0.0,0.0,0.0,0.0
ZAF,2014,0.3,0.35,33.0,0.3333333333333333
KOR,2014,0.3,0.35,32.0,0.3
SSD,2014,0.5333333333333333,0.725,62.0,0.5666666666666667
ESP,2014,0.2,0.35,28.0,0.26666666666666666
LKA,2014,0.7666666666666667,0.825,76.0,0.6666666666666666
SDN,2014,0.8666666666666667,0.825,81.0,0.7333333333333333
SUR,2014,0.26666666666666666,0.325,28.0,0.23333333333333334
SWZ,2014,0.8333333333333334,0.7,78.0,0.8333333333333334
SWE,2014,0.06666666666666667,0.1,10.0,0.13333333333333333
CHE,2014,0.13333333333333333,0.075,12.0,0.16666666666666666
SYR,2014,0.9666666666666667,0.95,89.0,0.7333333333333333
TWN,2014,0.3,0.225,26.0,0.26666666666666666
TJK,2014,0.8333333333333334,0.75,80.0,0.8333333333333334
TZA,2014,0.6,0.55,55.0,0.5
THA,2014,0.7,0.675,64.0,0.5333333333333333
GMB,2014,0.9333333333333333,0.875,83.0,0.6666666666666666
TLS,2014,0.36666666666666664,0.275,35.0,0.43333333333333335
TGO,2014,0.6666666666666666,0.625,65.0,0.6666666666666666
TON,2014,0.3333333333333333,0.225,29.0,0.3333333333333333
TTO,2014,0.2,0.275,25.0,0.26666666666666666
TUN,2014,0.6,0.475,53.0,0.5333333333333333
TUR,2014,0.7666666666666667,0.65,62.0,0.43333333333333335
TKM,2014,1.0,0.9,95.0,0.9666666666666667
TUV,2014,0.1,0.275,27.0,0.43333333333333335
UGA,2014,0.6333333333333333,0.6,58.0,0.5
UKR,2014,0.6333333333333333,0.6,63.0,0.6666666666666666
ARE,2014,0.8333333333333334,0.7,76.0,0.7666666666666667
GBR,2014,0.26666666666666666,0.25,23.0,0.16666666666666666
USA,2014,0.2,0.25,21.0,0.16666666666666666
URY,2014,0.26666666666666666,0.25,26.0,0.26666666666666666
UZB,2014,1.0,0.925,95.0,0.9333333333333333
VUT,2014,0.2,0.275,25.0,0.26666666666666666
VEN,2014,0.8666666666666667,0.75,78.0,0.7333333333333333
VNM,2014,0.9666666666666667,0.825,84.0,0.7333333333333333
PSE,2014,0.9,0.825,82.0,0.7333333333333333
YEM,2014,0.8,0.725,76.0,0.7666666666666667
ZMB,2014,0.6,0.6,61.0,0.6333333333333333
ZWE,2014,0.8,0.625,73.0,0.8
AFG,2015,0.6666666666666666,0.7,67.0,0.6333333333333333
ALB,2015,0.5,0.425,49.0,0.5666666666666667
DZA,2015,0.7,0.575,61.0,0.5666666666666667
AND,2015,0.03333333333333333,0.1,13.0,0.26666666666666666
AGO,2015,0.6333333333333333,0.75,70.0,0.7
ATG,2015,0.3,0.4,38.0,0.43333333333333335
ARG,2015,0.5,0.5,51.0,0.5333333333333333
ARM,2015,0.6333333333333333,0.55,61.0,0.6666666666666666
AUS,2015,0.16666666666666666,0.25,22.0,0.23333333333333334
AUT,2015,0.26666666666666666,0.2,22.0,0.2
AZE,2015,0.9666666666666667,0.9,87.0,0.7333333333333333
BHS,2015,0.16666666666666666,0.225,21.0,0.23333333333333334
BHR,2015,0.9333333333333333,0.925,87.0,0.7333333333333333
BGD,2015,0.5333333333333333,0.55,54.0,0.5333333333333333
BRB,2015,0.1,0.225,18.0,0.2
BLR,2015,0.9666666666666667,0.9,93.0,0.9333333333333333
BEL,2015,0.06666666666666667,0.1,11.0,0.16666666666666666
BLZ,2015,0.26666666666666666,0.225,22.0,0.16666666666666666
BEN,2015,0.4666666666666667,0.275,38.0,0.43333333333333335
BTN,2015,0.6,0.525,59.0,0.6666666666666666
BOL,2015,0.4666666666666667,0.525,47.0,0.4
BIH,2015,0.3333333333333333,0.6,51.0,0.5666666666666667
BWA,2015,0.4,0.475,44.0,0.43333333333333335
BRA,2015,0.43333333333333335,0.525,45.0,0.36666666666666664
BRN,2015,0.9333333333333333,0.625,75.0,0.7333333333333333
BGR,2015,0.36666666666666664,0.375,38.0,0.4
BFA,2015,0.6,0.325,44.0,0.43333333333333335
BDI,2015,0.8,0.725,74.0,0.7
KHM,2015,0.7666666666666667,0.675,69.0,0.6333333333333333
CMR,2015,0.7333333333333333,0.575,66.0,0.7
CAN,2015,0.16666666666666666,0.175,18.0,0.2
CPV,2015,0.2,0.225,27.0,0.4
CAF,2015,0.7,0.725,72.0,0.7333333333333333
TCD,2015,0.7333333333333333,0.75,74.0,0.7333333333333333
CHL,2015,0.26666666666666666,0.35,31.0,0.3
CHN,2015,1.0,0.85,86.0,0.7333333333333333
COL,2015,0.4,0.675,55.0,0.5333333333333333
COM,2015,0.4666666666666667,0.5,49.0,0.5
COG,2015,0.8,0.775,79.0,0.8
COD,2015,0.5666666666666667,0.625,59.0,0.5666666666666667
CRI,2015,0.13333333333333333,0.175,17.0,0.2
CIV,2015,0.4666666666666667,0.5,53.0,0.6333333333333333
XXC,2015,1.0,0.95,94.0,0.8666666666666667
HRV,2015,0.3,0.4,40.0,0.5
CUB,2015,0.9333333333333333,0.875,91.0,0.9333333333333333
CYP,2015,0.16666666666666666,0.275,25.0,0.3
CZE,2015,0.13333333333333333,0.2,21.0,0.3
DNK,2015,0.06666666666666667,0.125,12.0,0.16666666666666666
DJI,2015,0.8,0.7,75.0,0.7666666666666667
DMA,2015,0.2,0.275,25.0,0.26666666666666666
DOM,2015,0.26666666666666666,0.525,42.0,0.43333333333333335
ECU,2015,0.7666666666666667,0.65,64.0,0.5
EGY,2015,0.8,0.825,73.0,0.5333333333333333
SLV,2015,0.3,0.4,39.0,0.4666666666666667
GNQ,2015,0.9,0.9,90.0,0.9
ERI,2015,1.0,1.0,94.0,0.8
EST,2015,0.16666666666666666,0.1,16.0,0.23333333333333334
ETH,2015,0.9333333333333333,0.9,83.0,0.6333333333333333
FJI,2015,0.6,0.55,52.0,0.4
FIN,2015,0.13333333333333333,0.075,11.0,0.13333333333333333
FRA,2015,0.16666666666666666,0.275,23.0,0.23333333333333334
GAB,2015,0.8,0.6,70.0,0.7333333333333333
GEO,2015,0.4,0.5,48.0,0.5333333333333333
DEU,2015,0.2,0.2,18.0,0.13333333333333333
GHA,2015,0.26666666666666666,0.25,28.0,0.3333333333333333
GRC,2015,0.5333333333333333,0.525,51.0,0.4666666666666667
GRD,2015,0.23333333333333334,0.275,23.0,0.16666666666666666
GTM,2015,0.6,0.6,60.0,0.6
GIN,2015,0.6333333333333333,0.7,64.0,0.5666666666666667
GNB,2015,0.5666666666666667,0.6,59.0,0.6
GUY,2015,0.36666666666666664,0.35,36.0,0.36666666666666664
HTI,2015,0.5,0.425,50.0,0.6
HND,2015,0.6333333333333333,0.85,68.0,0.5
HKG,2015,0.43333333333333335,0.45,41.0,0.3333333333333333
HUN,2015,0.36666666666666664,0.35,37.0,0.4
ISL,2015,0.13333333333333333,0.15,16.0,0.2
IND,2015,0.36666666666666664,0.5,40.0,0.3
IDN,2015,0.5333333333333333,0.45,49.0,0.5
IRN,2015,1.0,0.9,90.0,0.8
IRQ,2015,0.7666666666666667,0.825,72.0,0.5333333333333333
IRL,2015,0.16666666666666666,0.15,16.0,0.16666666666666666
ISR,2015,0.23333333333333334,0.35,30.0,0.3
PSE,2015,0.0,0.0,0.0,0.06394457420366528
ITA,2015,0.4,0.25,31.0,0.3
JAM,2015,0.1,0.2,17.0,0.2
JPN,2015,0.16666666666666666,0.35,25.0,0.2
JOR,2015,0.7333333333333333,0.6,66.0,0.6666666666666666
KAZ,2015,0.9666666666666667,0.825,85.0,0.7666666666666667
KEN,2015,0.5666666666666667,0.575,57.0,0.5666666666666667
KIR,2015,0.2,0.225,29.0,0.4666666666666667
XKX,2015,0.4666666666666667,0.45,49.0,0.5666666666666667
KWT,2015,0.6666666666666666,0.575,59.0,0.5333333333333333
KGZ,2015,0.6666666666666666,0.675,67.0,0.6666666666666666
LAO,2015,0.8666666666666667,0.825,84.0,0.8333333333333334
LVA,2015,0.23333333333333334,0.25,28.0,0.36666666666666664
LBN,2015,0.6666666666666666,0.525,55.0,0.4666666666666667
LSO,2015,0.43333333333333335,0.475,48.0,0.5333333333333333
LBR,2015,0.5666666666666667,0.55,60.0,0.7
LBY,2015,0.7333333333333333,0.825,73.0,0.6
LIE,2015,0.03333333333333333,0.125,14.0,0.26666666666666666
LTU,2015,0.23333333333333334,0.2,25.0,0.3333333333333333
LUX,2015,0.06666666666666667,0.1,12.0,0.2
MKD,2015,0.6,0.525,58.0,0.6333333333333333
MDG,2015,0.6333333333333333,0.6,59.0,0.5333333333333333
MWI,2015,0.5333333333333333,0.425,49.0,0.5333333333333333
MYS,2015,0.8333333333333334,0.575,65.0,0.5666666666666667
MDV,2015,0.5666666666666667,0.55,55.0,0.5333333333333333
MLI,2015,0.26666666666666666,0.475,37.0,0.3333333333333333
MLT,2015,0.16666666666666666,0.225,23.0,0.3
MHL,2015,0.06666666666666667,0.15,17.0,0.3
